Time(s),Ch1(A),Ch2(V),Ch3(V)
-2.419999999999999929e-02,-8.942976999999999732e-01,-1.365339999999999956e-02,-1.501851999999999875e-02
-2.400000000000000744e-02,-8.942976999999999732e-01,-1.365339999999999956e-02,-1.535984999999999955e-02
-2.380000000000000171e-02,-8.738175999999999721e-01,-6.826699999999999782e-03,-1.706649999999999877e-03
-2.359999999999999598e-02,-8.738175999999999721e-01,-6.826699999999999782e-03,-2.389309999999999958e-03
-2.340000000000000413e-02,-8.601641999999999344e-01,-1.365339999999999956e-02,-1.570117999999999861e-02
-2.319999999999999840e-02,-8.601641999999999344e-01,-6.826699999999999782e-03,1.023990000000000013e-03
-2.300000000000000655e-02,-8.465108000000000077e-01,-1.365339999999999956e-02,-1.911447999999999967e-02
-2.280000000000000082e-02,-8.465108000000000077e-01,-6.826699999999999782e-03,-1.774915999999999994e-02
-2.259999999999999509e-02,-8.260307000000000066e-01,-1.365339999999999956e-02,-2.047980000000000026e-03
-2.240000000000000324e-02,-8.260307000000000066e-01,-2.048010000000000108e-02,-1.877314999999999887e-02
-2.219999999999999751e-02,-8.123772999999999689e-01,-6.826699999999999782e-03,-5.119949999999999848e-03
-2.200000000000000566e-02,-8.123772999999999689e-01,-2.048010000000000108e-02,-2.013846999999999859e-02
-2.179999999999999993e-02,-7.918971999999999678e-01,-6.826699999999999782e-03,-3.754629999999999686e-03
-2.160000000000000808e-02,-7.918971999999999678e-01,-6.826699999999999782e-03,-4.778619999999999916e-03
-2.140000000000000235e-02,-7.782437999999999301e-01,-1.365339999999999956e-02,-1.774915999999999994e-02
-2.119999999999999662e-02,-7.782437999999999301e-01,-6.826699999999999782e-03,-1.945581000000000046e-02
-2.100000000000000477e-02,-7.645904000000000034e-01,-1.365339999999999956e-02,-4.095960000000000052e-03
-2.079999999999999905e-02,-7.577636999999999290e-01,-2.048010000000000108e-02,-6.143939999999999645e-03
-2.060000000000000719e-02,-7.441103000000000023e-01,-6.826699999999999782e-03,-1.877314999999999887e-02
-2.040000000000000147e-02,-7.441103000000000023e-01,-6.826699999999999782e-03,-6.826599999999999726e-04
-2.019999999999999574e-02,-7.304568999999999646e-01,-2.048010000000000108e-02,-1.979713999999999779e-02
-2.000000000000000389e-02,-7.304568999999999646e-01,-2.048010000000000108e-02,-2.013846999999999859e-02
-1.979999999999999816e-02,-7.099767999999999635e-01,0.000000000000000000e+00,1.365319999999999945e-03
-1.960000000000000631e-02,-7.099767999999999635e-01,0.000000000000000000e+00,1.365319999999999945e-03
-1.940000000000000058e-02,-6.963233999999999257e-01,-6.826699999999999782e-03,-1.228787999999999929e-02
-1.919999999999999485e-02,-6.963233999999999257e-01,-6.826699999999999782e-03,-1.194655000000000022e-02
-1.900000000000000300e-02,-6.758432999999999247e-01,0.000000000000000000e+00,-1.023990000000000013e-03
-1.879999999999999727e-02,-6.826699999999999990e-01,0.000000000000000000e+00,-1.399452999999999982e-02
-1.860000000000000542e-02,-6.621898999999999980e-01,-6.826699999999999782e-03,2.730639999999999890e-03
-1.839999999999999969e-02,-6.690165999999999613e-01,-6.826699999999999782e-03,-8.533249999999999169e-03
-1.820000000000000784e-02,-6.485364999999999602e-01,6.826699999999999782e-03,4.778619999999999916e-03
-1.800000000000000211e-02,-6.485364999999999602e-01,-6.826699999999999782e-03,-9.898569999999998897e-03
-1.779999999999999638e-02,-6.348831000000000335e-01,0.000000000000000000e+00,6.485269999999999577e-03
-1.760000000000000453e-02,-6.348831000000000335e-01,-6.826699999999999782e-03,-5.802609999999999713e-03
-1.739999999999999880e-02,-6.144030000000000324e-01,6.826699999999999782e-03,9.557239999999999833e-03
-1.720000000000000695e-02,-6.212296999999999958e-01,0.000000000000000000e+00,-6.485269999999999577e-03
-1.700000000000000122e-02,-6.007495999999999947e-01,6.826699999999999782e-03,9.215909999999999033e-03
-1.679999999999999549e-02,-6.007495999999999947e-01,0.000000000000000000e+00,-5.119949999999999848e-03
-1.660000000000000364e-02,-5.870961999999999570e-01,6.826699999999999782e-03,1.092255999999999956e-02
-1.639999999999999791e-02,-5.870961999999999570e-01,0.000000000000000000e+00,-3.413299999999999863e-04
-1.620000000000000606e-02,-5.666160999999999559e-01,6.826699999999999782e-03,1.399452999999999982e-02
-1.600000000000000033e-02,-5.734428000000000303e-01,6.826699999999999782e-03,-6.826599999999999726e-04
-1.579999999999999460e-02,-5.529627000000000292e-01,0.000000000000000000e+00,1.194655000000000022e-02
-1.560000000000000275e-02,-5.529627000000000292e-01,6.826699999999999782e-03,1.023990000000000013e-03
-1.539999999999999702e-02,-5.324826000000000281e-01,1.365339999999999956e-02,1.501851999999999875e-02
-1.520000000000000517e-02,-5.324826000000000281e-01,6.826699999999999782e-03,3.754629999999999686e-03
-1.499999999999999944e-02,-5.188291999999999904e-01,1.365339999999999956e-02,1.877314999999999887e-02
-1.480000000000000759e-02,-5.188291999999999904e-01,6.826699999999999782e-03,3.413299999999999754e-03
-1.460000000000000187e-02,-5.051757999999999527e-01,1.365339999999999956e-02,1.740782999999999914e-02
-1.439999999999999614e-02,-5.051757999999999527e-01,6.826699999999999782e-03,3.071969999999999822e-03
-1.420000000000000429e-02,-4.846957000000000071e-01,2.048010000000000108e-02,2.013846999999999859e-02
-1.399999999999999856e-02,-4.846957000000000071e-01,6.826699999999999782e-03,8.533249999999999169e-03
-1.380000000000000671e-02,-4.710422999999999694e-01,2.048010000000000108e-02,2.389310000000000045e-02
-1.360000000000000098e-02,-4.710422999999999694e-01,2.048010000000000108e-02,2.286910999999999805e-02
-1.339999999999999525e-02,-4.573888999999999871e-01,1.365339999999999956e-02,1.297053999999999915e-02
-1.320000000000000340e-02,-4.573888999999999871e-01,1.365339999999999956e-02,9.557239999999999833e-03
-1.299999999999999767e-02,-4.369087999999999861e-01,2.048010000000000108e-02,2.423442999999999778e-02
-1.280000000000000582e-02,-4.369087999999999861e-01,1.365339999999999956e-02,1.331186999999999995e-02
-1.260000000000000009e-02,-4.232554000000000038e-01,2.730679999999999913e-02,2.935437999999999936e-02
-1.240000000000000824e-02,-4.232554000000000038e-01,2.730679999999999913e-02,2.798905999999999963e-02
-1.220000000000000251e-02,-4.027753000000000028e-01,1.365339999999999956e-02,1.399452999999999982e-02
-1.199999999999999678e-02,-4.096019999999999661e-01,2.048010000000000108e-02,1.535984999999999955e-02
-1.180000000000000493e-02,-3.891218999999999650e-01,3.413349999999999718e-02,3.583965000000000067e-02
-1.159999999999999920e-02,-3.822952000000000017e-01,2.730679999999999913e-02,2.901304999999999856e-02
-1.140000000000000735e-02,-3.891218999999999650e-01,1.365339999999999956e-02,1.467718999999999968e-02
-1.120000000000000162e-02,-3.891218999999999650e-01,2.730679999999999913e-02,2.935437999999999936e-02
-1.099999999999999589e-02,-4.096019999999999661e-01,1.365339999999999956e-02,1.399452999999999982e-02
-1.080000000000000404e-02,-4.096019999999999661e-01,2.048010000000000108e-02,2.559974999999999751e-02
-1.059999999999999831e-02,-4.300820999999999672e-01,1.365339999999999956e-02,1.262921000000000009e-02
-1.040000000000000646e-02,-4.300820999999999672e-01,1.365339999999999956e-02,1.365319999999999902e-02
-1.020000000000000073e-02,-4.505621999999999683e-01,2.048010000000000108e-02,2.696506999999999724e-02
-9.999999999999995004e-03,-4.437355000000000049e-01,2.730679999999999913e-02,1.331186999999999995e-02
-9.800000000000003153e-03,-4.642156000000000060e-01,1.365339999999999956e-02,2.696506999999999724e-02
-9.599999999999997424e-03,-4.710422999999999694e-01,1.365339999999999956e-02,2.355176999999999965e-02
-9.400000000000005573e-03,-4.915223999999999704e-01,2.048010000000000108e-02,7.850589999999999305e-03
-9.199999999999999845e-03,-4.846957000000000071e-01,2.048010000000000108e-02,2.457575999999999858e-02
-9.000000000000007994e-03,-5.051757999999999527e-01,6.826699999999999782e-03,7.850589999999999305e-03
-8.800000000000002265e-03,-5.051757999999999527e-01,1.365339999999999956e-02,6.826599999999999509e-03
-8.599999999999996536e-03,-5.256558999999999537e-01,6.826699999999999782e-03,2.082113000000000019e-02
-8.400000000000004685e-03,-5.188291999999999904e-01,6.826699999999999782e-03,7.509259999999999373e-03
-8.199999999999998956e-03,-5.393092999999999915e-01,1.365339999999999956e-02,1.638384000000000021e-02
-8.000000000000007105e-03,-5.393092999999999915e-01,1.365339999999999956e-02,1.706649999999999834e-02
-7.800000000000001377e-03,-5.597893999999999926e-01,6.826699999999999782e-03,6.485269999999999577e-03
-7.599999999999995648e-03,-5.597893999999999926e-01,1.365339999999999956e-02,1.467718999999999968e-02
-7.400000000000003797e-03,-5.734428000000000303e-01,0.000000000000000000e+00,1.023990000000000013e-03
-7.199999999999998068e-03,-5.734428000000000303e-01,1.365339999999999956e-02,1.570117999999999861e-02
-7.000000000000006217e-03,-5.939229000000000314e-01,0.000000000000000000e+00,1.706649999999999877e-03
-6.800000000000000488e-03,-5.870961999999999570e-01,6.826699999999999782e-03,-4.095960000000000052e-03
-6.599999999999994760e-03,-6.075762999999999581e-01,0.000000000000000000e+00,9.557239999999999833e-03
-6.400000000000002909e-03,-6.144030000000000324e-01,0.000000000000000000e+00,-5.461279999999999780e-03
-6.199999999999997180e-03,-6.280563999999999591e-01,6.826699999999999782e-03,7.167929999999999441e-03
-6.000000000000005329e-03,-6.280563999999999591e-01,-6.826699999999999782e-03,7.167929999999999441e-03
-5.799999999999999600e-03,-6.485364999999999602e-01,6.826699999999999782e-03,-9.898569999999998897e-03
-5.600000000000007749e-03,-6.485364999999999602e-01,0.000000000000000000e+00,6.143939999999999645e-03
-5.400000000000002021e-03,-6.621898999999999980e-01,-6.826699999999999782e-03,-1.023989999999999970e-02
-5.199999999999996292e-03,-6.621898999999999980e-01,0.000000000000000000e+00,-1.228787999999999929e-02
-5.000000000000004441e-03,-6.758432999999999247e-01,-1.365339999999999956e-02,2.730639999999999890e-03
-4.799999999999998712e-03,-6.826699999999999990e-01,0.000000000000000000e+00,-1.160521999999999943e-02
