Time(s),Ch1(A),Ch2(V),Ch3(V)
-4.439999999999999503e-03,-4.846957000000000071e-01,2.048010000000000108e-02,2.048010000000000108e-02
-4.419999999999999450e-03,-4.778689999999999882e-01,6.826699999999999782e-03,8.192040000000001126e-03
-4.399999999999999398e-03,-4.778689999999999882e-01,6.826699999999999782e-03,8.192040000000001126e-03
-4.379999999999999345e-03,-4.846957000000000071e-01,1.365339999999999956e-02,1.911476000000000147e-02
-4.360000000000000160e-03,-4.846957000000000071e-01,2.048010000000000108e-02,2.048010000000000108e-02
-4.340000000000000108e-03,-4.915223999999999704e-01,6.826699999999999782e-03,6.144029999999999977e-03
-4.320000000000000055e-03,-4.915223999999999704e-01,1.365339999999999956e-02,3.413349999999999891e-03
-4.300000000000000003e-03,-4.778689999999999882e-01,0.000000000000000000e+00,1.706675000000000206e-02
-4.279999999999999950e-03,-4.846957000000000071e-01,6.826699999999999782e-03,1.979743000000000128e-02
-4.259999999999999898e-03,-4.915223999999999704e-01,1.365339999999999956e-02,9.557380000000000736e-03
-4.239999999999999845e-03,-4.846957000000000071e-01,1.365339999999999956e-02,3.413349999999999891e-03
-4.219999999999999793e-03,-4.983490999999999893e-01,0.000000000000000000e+00,1.843209000000000167e-02
-4.199999999999999740e-03,-4.915223999999999704e-01,6.826699999999999782e-03,2.321078000000000030e-02
-4.179999999999999688e-03,-4.983490999999999893e-01,2.048010000000000108e-02,9.557380000000000736e-03
-4.159999999999999636e-03,-4.983490999999999893e-01,1.365339999999999956e-02,1.979743000000000128e-02
-4.139999999999999583e-03,-4.915223999999999704e-01,6.826699999999999782e-03,8.192040000000001126e-03
-4.119999999999999531e-03,-4.915223999999999704e-01,2.048010000000000108e-02,1.843209000000000167e-02
-4.099999999999999478e-03,-4.983490999999999893e-01,6.826699999999999782e-03,6.826699999999999782e-03
-4.079999999999999426e-03,-4.915223999999999704e-01,6.826699999999999782e-03,7.509370000000000454e-03
-4.059999999999999373e-03,-5.051757999999999527e-01,2.048010000000000108e-02,1.979743000000000128e-02
-4.039999999999999321e-03,-4.983490999999999893e-01,2.048010000000000108e-02,1.911476000000000147e-02
-4.020000000000000136e-03,-5.051757999999999527e-01,6.826699999999999782e-03,6.826699999999999782e-03
-4.000000000000000083e-03,-4.983490999999999893e-01,1.365339999999999956e-02,4.778690000000000368e-03
-3.980000000000000031e-03,-5.120025000000000270e-01,6.826699999999999782e-03,1.638408000000000225e-02
-3.959999999999999978e-03,-5.120025000000000270e-01,1.365339999999999956e-02,1.706675000000000206e-02
-3.939999999999999926e-03,-4.983490999999999893e-01,6.826699999999999782e-03,7.509370000000000454e-03
-3.919999999999999873e-03,-4.983490999999999893e-01,6.826699999999999782e-03,1.843209000000000167e-02
-3.899999999999999821e-03,-5.120025000000000270e-01,1.365339999999999956e-02,5.461360000000000173e-03
-3.879999999999999769e-03,-5.051757999999999527e-01,6.826699999999999782e-03,6.826699999999999782e-03
-3.859999999999999716e-03,-5.120025000000000270e-01,1.365339999999999956e-02,1.706675000000000206e-02
-3.839999999999999664e-03,-5.051757999999999527e-01,6.826699999999999782e-03,8.192040000000001126e-03
-3.819999999999999611e-03,-5.188291999999999904e-01,1.365339999999999956e-02,1.843209000000000167e-02
-3.799999999999999559e-03,-5.120025000000000270e-01,1.365339999999999956e-02,1.570140999999999898e-02
-3.779999999999999506e-03,-5.188291999999999904e-01,0.000000000000000000e+00,4.096020000000000563e-03
-3.759999999999999454e-03,-5.120025000000000270e-01,1.365339999999999956e-02,1.160539000000000015e-02
-3.739999999999999401e-03,-5.188291999999999904e-01,0.000000000000000000e+00,-6.826700000000000216e-04
-3.719999999999999349e-03,-5.120025000000000270e-01,6.826699999999999782e-03,1.024005000000000054e-02
-3.699999999999999296e-03,-5.188291999999999904e-01,0.000000000000000000e+00,-1.365340000000000043e-03
-3.680000000000000111e-03,-5.188291999999999904e-01,-6.826699999999999782e-03,-1.365340000000000043e-03
-3.660000000000000059e-03,-5.120025000000000270e-01,6.826699999999999782e-03,1.092272000000000035e-02
-3.640000000000000006e-03,-5.188291999999999904e-01,0.000000000000000000e+00,2.730680000000000086e-03
-3.619999999999999954e-03,-5.256558999999999537e-01,6.826699999999999782e-03,1.228805999999999995e-02
-3.599999999999999901e-03,-5.188291999999999904e-01,0.000000000000000000e+00,1.228805999999999995e-02
-3.579999999999999849e-03,-5.256558999999999537e-01,6.826699999999999782e-03,2.730680000000000086e-03
-3.559999999999999797e-03,-5.188291999999999904e-01,0.000000000000000000e+00,3.413349999999999891e-03
-3.539999999999999744e-03,-5.256558999999999537e-01,1.365339999999999956e-02,1.570140999999999898e-02
-3.519999999999999692e-03,-5.324826000000000281e-01,1.365339999999999956e-02,1.570140999999999898e-02
-3.499999999999999639e-03,-5.188291999999999904e-01,0.000000000000000000e+00,3.413349999999999891e-03
-3.479999999999999587e-03,-5.256558999999999537e-01,6.826699999999999782e-03,0.000000000000000000e+00
-3.459999999999999534e-03,-5.324826000000000281e-01,0.000000000000000000e+00,1.297072999999999976e-02
-3.439999999999999482e-03,-5.256558999999999537e-01,0.000000000000000000e+00,7.509370000000000454e-03
-3.419999999999999429e-03,-5.324826000000000281e-01,1.365339999999999956e-02,1.774942000000000186e-02
-3.399999999999999377e-03,-5.324826000000000281e-01,1.365339999999999956e-02,1.638408000000000225e-02
-3.379999999999999324e-03,-5.256558999999999537e-01,6.826699999999999782e-03,6.144029999999999977e-03
-3.359999999999999272e-03,-5.256558999999999537e-01,6.826699999999999782e-03,8.192040000000001126e-03
-3.340000000000000087e-03,-5.393092999999999915e-01,1.365339999999999956e-02,2.048010000000000108e-02
-3.320000000000000034e-03,-5.256558999999999537e-01,2.048010000000000108e-02,2.048010000000000108e-02
-3.299999999999999982e-03,-5.393092999999999915e-01,6.826699999999999782e-03,9.557380000000000736e-03
-3.279999999999999930e-03,-5.324826000000000281e-01,1.365339999999999956e-02,2.048010000000000108e-02
-3.259999999999999877e-03,-5.393092999999999915e-01,6.826699999999999782e-03,6.826699999999999782e-03
-3.239999999999999825e-03,-5.324826000000000281e-01,1.365339999999999956e-02,1.638408000000000225e-02
-3.219999999999999772e-03,-5.461359999999999548e-01,6.826699999999999782e-03,2.048010000000000282e-03
-3.199999999999999720e-03,-5.324826000000000281e-01,1.365339999999999956e-02,1.433607000000000110e-02
-3.179999999999999667e-03,-5.461359999999999548e-01,0.000000000000000000e+00,4.096020000000000563e-03
-3.159999999999999615e-03,-5.324826000000000281e-01,6.826699999999999782e-03,1.706675000000000206e-02
-3.139999999999999562e-03,-5.461359999999999548e-01,1.365339999999999956e-02,4.778690000000000368e-03
-3.119999999999999510e-03,-5.324826000000000281e-01,0.000000000000000000e+00,3.413349999999999891e-03
-3.099999999999999457e-03,-5.461359999999999548e-01,1.365339999999999956e-02,1.501874000000000091e-02
-3.079999999999999405e-03,-5.393092999999999915e-01,1.365339999999999956e-02,3.413349999999999891e-03
-3.059999999999999352e-03,-5.461359999999999548e-01,0.000000000000000000e+00,1.570140999999999898e-02
-3.039999999999999300e-03,-5.529627000000000292e-01,0.000000000000000000e+00,2.730680000000000086e-03
-3.019999999999999248e-03,-5.393092999999999915e-01,1.365339999999999956e-02,1.433607000000000110e-02
-3.000000000000000062e-03,-5.393092999999999915e-01,1.365339999999999956e-02,3.413349999999999891e-03
-2.980000000000000010e-03,-5.529627000000000292e-01,0.000000000000000000e+00,1.638408000000000225e-02
-2.959999999999999958e-03,-5.529627000000000292e-01,0.000000000000000000e+00,1.570140999999999898e-02
-2.939999999999999905e-03,-5.461359999999999548e-01,1.365339999999999956e-02,3.413349999999999891e-03
-2.919999999999999853e-03,-5.461359999999999548e-01,6.826699999999999782e-03,1.228805999999999995e-02
-2.899999999999999800e-03,-5.597893999999999926e-01,0.000000000000000000e+00,1.365340000000000043e-03
-2.879999999999999748e-03,-5.461359999999999548e-01,-6.826699999999999782e-03,-2.048010000000000282e-03
-2.859999999999999695e-03,-5.597893999999999926e-01,6.826699999999999782e-03,1.638408000000000225e-02
-2.839999999999999643e-03,-5.461359999999999548e-01,1.365339999999999956e-02,1.570140999999999898e-02
-2.819999999999999590e-03,-5.597893999999999926e-01,0.000000000000000000e+00,6.826700000000000216e-04
-2.799999999999999538e-03,-5.529627000000000292e-01,0.000000000000000000e+00,1.433607000000000110e-02
-2.779999999999999485e-03,-5.597893999999999926e-01,1.365339999999999956e-02,2.048010000000000282e-03
-2.759999999999999433e-03,-5.597893999999999926e-01,0.000000000000000000e+00,1.365339999999999956e-02
-2.739999999999999380e-03,-5.529627000000000292e-01,1.365339999999999956e-02,6.826700000000000216e-04
-2.719999999999999328e-03,-5.529627000000000292e-01,0.000000000000000000e+00,-2.048010000000000282e-03
-2.699999999999999276e-03,-5.666160999999999559e-01,6.826699999999999782e-03,1.433607000000000110e-02
-2.679999999999999223e-03,-5.529627000000000292e-01,1.365339999999999956e-02,1.706675000000000206e-02
-2.660000000000000038e-03,-5.666160999999999559e-01,6.826699999999999782e-03,4.096020000000000563e-03
-2.639999999999999986e-03,-5.597893999999999926e-01,6.826699999999999782e-03,-6.826700000000000216e-04
-2.619999999999999933e-03,-5.666160999999999559e-01,0.000000000000000000e+00,1.092272000000000035e-02
-2.599999999999999881e-03,-5.597893999999999926e-01,0.000000000000000000e+00,2.048010000000000282e-03
-2.579999999999999828e-03,-5.734428000000000303e-01,1.365339999999999956e-02,1.638408000000000225e-02
-2.559999999999999776e-03,-5.597893999999999926e-01,1.365339999999999956e-02,1.501874000000000091e-02
-2.539999999999999723e-03,-5.734428000000000303e-01,0.000000000000000000e+00,-2.048010000000000282e-03
-2.519999999999999671e-03,-5.666160999999999559e-01,6.826699999999999782e-03,-2.730680000000000086e-03
-2.499999999999999618e-03,-5.734428000000000303e-01,-6.826699999999999782e-03,1.092272000000000035e-02
-2.479999999999999566e-03,-5.666160999999999559e-01,6.826699999999999782e-03,1.160539000000000015e-02
-2.459999999999999513e-03,-5.734428000000000303e-01,-6.826699999999999782e-03,-1.365340000000000043e-03
-2.439999999999999461e-03,-5.666160999999999559e-01,6.826699999999999782e-03,1.024005000000000054e-02
-2.419999999999999409e-03,-5.802694999999999936e-01,0.000000000000000000e+00,-2.048010000000000282e-03
-2.399999999999999356e-03,-5.802694999999999936e-01,0.000000000000000000e+00,-2.730680000000000086e-03
-2.379999999999999304e-03,-5.666160999999999559e-01,6.826699999999999782e-03,1.297072999999999976e-02
-2.359999999999999251e-03,-5.734428000000000303e-01,6.826699999999999782e-03,1.092272000000000035e-02
-2.339999999999999199e-03,-5.802694999999999936e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
-2.319999999999999146e-03,-5.802694999999999936e-01,6.826699999999999782e-03,-3.413349999999999891e-03
-2.299999999999999961e-03,-5.734428000000000303e-01,-6.826699999999999782e-03,1.092272000000000035e-02
-2.279999999999999909e-03,-5.734428000000000303e-01,6.826699999999999782e-03,1.228805999999999995e-02
-2.259999999999999856e-03,-5.802694999999999936e-01,0.000000000000000000e+00,-2.730680000000000086e-03
-2.239999999999999804e-03,-5.734428000000000303e-01,6.826699999999999782e-03,-5.461360000000000173e-03
-2.219999999999999751e-03,-5.870961999999999570e-01,-6.826699999999999782e-03,9.557380000000000736e-03
-2.199999999999999699e-03,-5.870961999999999570e-01,0.000000000000000000e+00,-4.778690000000000368e-03
-2.179999999999999646e-03,-5.802694999999999936e-01,-6.826699999999999782e-03,1.024005000000000054e-02
-2.159999999999998727e-03,-5.870961999999999570e-01,-6.826699999999999782e-03,9.557380000000000736e-03
-2.139999999999999541e-03,-5.802694999999999936e-01,6.826699999999999782e-03,-6.826699999999999782e-03
-2.120000000000000356e-03,-5.802694999999999936e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
-2.099999999999999437e-03,-5.939229000000000314e-01,0.000000000000000000e+00,8.192040000000001126e-03
-2.080000000000000251e-03,-5.802694999999999936e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
-2.059999999999999332e-03,-5.939229000000000314e-01,6.826699999999999782e-03,9.557380000000000736e-03
-2.040000000000000147e-03,-5.870961999999999570e-01,6.826699999999999782e-03,8.874710000000000931e-03
-2.019999999999999227e-03,-5.939229000000000314e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
-2.000000000000000042e-03,-5.870961999999999570e-01,-6.826699999999999782e-03,-6.144029999999999977e-03
-1.979999999999999122e-03,-6.007495999999999947e-01,6.826699999999999782e-03,8.874710000000000931e-03
-1.959999999999999937e-03,-5.870961999999999570e-01,6.826699999999999782e-03,8.192040000000001126e-03
-1.939999999999999017e-03,-6.007495999999999947e-01,-6.826699999999999782e-03,-1.024005000000000054e-02
-1.919999999999999832e-03,-5.939229000000000314e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
-1.899999999999998912e-03,-6.007495999999999947e-01,0.000000000000000000e+00,6.826699999999999782e-03
-1.879999999999999727e-03,-6.007495999999999947e-01,6.826699999999999782e-03,8.192040000000001126e-03
-1.859999999999998807e-03,-5.939229000000000314e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
-1.839999999999999622e-03,-5.939229000000000314e-01,0.000000000000000000e+00,-8.192040000000001126e-03
-1.819999999999998702e-03,-6.007495999999999947e-01,-6.826699999999999782e-03,7.509370000000000454e-03
-1.799999999999999517e-03,-6.075762999999999581e-01,6.826699999999999782e-03,-4.096020000000000563e-03
-1.780000000000000332e-03,-5.939229000000000314e-01,-6.826699999999999782e-03,8.874710000000000931e-03
-1.759999999999999412e-03,-6.007495999999999947e-01,6.826699999999999782e-03,8.192040000000001126e-03
-1.740000000000000227e-03,-6.075762999999999581e-01,-6.826699999999999782e-03,-9.557380000000000736e-03
-1.719999999999999307e-03,-6.007495999999999947e-01,-6.826699999999999782e-03,-8.874710000000000931e-03
-1.700000000000000122e-03,-6.075762999999999581e-01,0.000000000000000000e+00,7.509370000000000454e-03
-1.679999999999999202e-03,-6.007495999999999947e-01,-6.826699999999999782e-03,6.826699999999999782e-03
-1.660000000000000017e-03,-6.144030000000000324e-01,6.826699999999999782e-03,-6.144029999999999977e-03
-1.639999999999999097e-03,-6.144030000000000324e-01,0.000000000000000000e+00,-1.024005000000000054e-02
-1.619999999999999912e-03,-6.007495999999999947e-01,-1.365339999999999956e-02,8.192040000000001126e-03
-1.599999999999998992e-03,-6.075762999999999581e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
-1.579999999999999807e-03,-6.144030000000000324e-01,6.826699999999999782e-03,6.144029999999999977e-03
-1.559999999999998888e-03,-6.144030000000000324e-01,-6.826699999999999782e-03,7.509370000000000454e-03
-1.539999999999999702e-03,-6.075762999999999581e-01,6.826699999999999782e-03,-9.557380000000000736e-03
-1.519999999999998783e-03,-6.075762999999999581e-01,-6.826699999999999782e-03,-8.192040000000001126e-03
-1.499999999999999598e-03,-6.144030000000000324e-01,0.000000000000000000e+00,5.461360000000000173e-03
-1.479999999999998678e-03,-6.075762999999999581e-01,6.826699999999999782e-03,6.826699999999999782e-03
-1.459999999999999493e-03,-6.212296999999999958e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
-1.440000000000000308e-03,-6.144030000000000324e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
-1.419999999999999388e-03,-6.212296999999999958e-01,0.000000000000000000e+00,4.778690000000000368e-03
-1.400000000000000203e-03,-6.075762999999999581e-01,0.000000000000000000e+00,-7.509370000000000454e-03
-1.379999999999999283e-03,-6.212296999999999958e-01,-6.826699999999999782e-03,6.826699999999999782e-03
-1.360000000000000098e-03,-6.144030000000000324e-01,0.000000000000000000e+00,-1.092272000000000035e-02
-1.339999999999999178e-03,-6.212296999999999958e-01,-1.365339999999999956e-02,1.365340000000000043e-03
-1.319999999999999993e-03,-6.212296999999999958e-01,-6.826699999999999782e-03,-1.024005000000000054e-02
-1.299999999999999073e-03,-6.280563999999999591e-01,0.000000000000000000e+00,3.413349999999999891e-03
-1.279999999999999888e-03,-6.144030000000000324e-01,-6.826699999999999782e-03,-8.874710000000000931e-03
-1.259999999999998968e-03,-6.280563999999999591e-01,0.000000000000000000e+00,6.826699999999999782e-03
-1.239999999999999783e-03,-6.212296999999999958e-01,0.000000000000000000e+00,2.048010000000000282e-03
-1.219999999999998863e-03,-6.280563999999999591e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
-1.199999999999999678e-03,-6.212296999999999958e-01,0.000000000000000000e+00,1.365340000000000043e-03
-1.179999999999998758e-03,-6.280563999999999591e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
-1.159999999999999573e-03,-6.280563999999999591e-01,0.000000000000000000e+00,2.730680000000000086e-03
-1.139999999999998653e-03,-6.348831000000000335e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
-1.119999999999999468e-03,-6.348831000000000335e-01,-1.365339999999999956e-02,-1.297072999999999976e-02
-1.100000000000000283e-03,-6.212296999999999958e-01,0.000000000000000000e+00,3.413349999999999891e-03
-1.079999999999999363e-03,-6.280563999999999591e-01,0.000000000000000000e+00,5.461360000000000173e-03
-1.060000000000000178e-03,-6.348831000000000335e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
-1.039999999999999258e-03,-6.280563999999999591e-01,0.000000000000000000e+00,-1.297072999999999976e-02
-1.020000000000000073e-03,-6.348831000000000335e-01,-1.365339999999999956e-02,3.413349999999999891e-03
-9.999999999999991535e-04,-6.348831000000000335e-01,0.000000000000000000e+00,-1.160539000000000015e-02
-9.799999999999999684e-04,-6.417097999999999969e-01,-1.365339999999999956e-02,4.096020000000000563e-03
-9.599999999999990485e-04,-6.348831000000000335e-01,-1.365339999999999956e-02,4.778690000000000368e-03
-9.399999999999998634e-04,-6.417097999999999969e-01,0.000000000000000000e+00,-8.192040000000001126e-03
-9.199999999999989436e-04,-6.417097999999999969e-01,0.000000000000000000e+00,3.413349999999999891e-03
-8.999999999999997585e-04,-6.348831000000000335e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
-8.799999999999988387e-04,-6.348831000000000335e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
-8.599999999999996536e-04,-6.485364999999999602e-01,0.000000000000000000e+00,3.413349999999999891e-03
-8.399999999999987338e-04,-6.348831000000000335e-01,0.000000000000000000e+00,2.048010000000000282e-03
-8.199999999999995487e-04,-6.485364999999999602e-01,-1.365339999999999956e-02,-1.365339999999999956e-02
-7.999999999999986289e-04,-6.348831000000000335e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
-7.799999999999994438e-04,-6.485364999999999602e-01,0.000000000000000000e+00,3.413349999999999891e-03
-7.600000000000002587e-04,-6.417097999999999969e-01,-1.365339999999999956e-02,2.048010000000000282e-03
-7.399999999999993389e-04,-6.485364999999999602e-01,0.000000000000000000e+00,-1.297072999999999976e-02
-7.200000000000001538e-04,-6.417097999999999969e-01,-6.826699999999999782e-03,-2.730680000000000086e-03
-6.999999999999992339e-04,-6.485364999999999602e-01,-1.365339999999999956e-02,-1.570140999999999898e-02
-6.800000000000000488e-04,-6.485364999999999602e-01,0.000000000000000000e+00,1.365340000000000043e-03
-6.599999999999991290e-04,-6.553632000000000346e-01,-1.365339999999999956e-02,-1.501874000000000091e-02
-6.399999999999999439e-04,-6.485364999999999602e-01,-6.826699999999999782e-03,-1.433607000000000110e-02
-6.199999999999990241e-04,-6.553632000000000346e-01,-1.365339999999999956e-02,-1.365340000000000043e-03
-5.999999999999998390e-04,-6.485364999999999602e-01,-1.365339999999999956e-02,-1.297072999999999976e-02
-5.799999999999989192e-04,-6.553632000000000346e-01,-6.826699999999999782e-03,-6.826700000000000216e-04
-5.599999999999997341e-04,-6.485364999999999602e-01,-6.826699999999999782e-03,0.000000000000000000e+00
-5.399999999999988143e-04,-6.553632000000000346e-01,-1.365339999999999956e-02,-1.706675000000000206e-02
-5.199999999999996292e-04,-6.485364999999999602e-01,-1.365339999999999956e-02,-2.730680000000000086e-03
-4.999999999999987094e-04,-6.621898999999999980e-01,-6.826699999999999782e-03,-1.501874000000000091e-02
-4.799999999999995243e-04,-6.553632000000000346e-01,-6.826699999999999782e-03,-2.048010000000000282e-03
-4.599999999999986044e-04,-6.621898999999999980e-01,-2.048010000000000108e-02,-1.501874000000000091e-02
-4.399999999999994194e-04,-6.553632000000000346e-01,-1.365339999999999956e-02,-2.730680000000000086e-03
-4.200000000000002343e-04,-6.621898999999999980e-01,-6.826699999999999782e-03,-1.638408000000000225e-02
-3.999999999999993144e-04,-6.553632000000000346e-01,-6.826699999999999782e-03,-1.570140999999999898e-02
-3.800000000000001293e-04,-6.621898999999999980e-01,-1.365339999999999956e-02,-1.365340000000000043e-03
-3.599999999999992095e-04,-6.553632000000000346e-01,-6.826699999999999782e-03,-6.144029999999999977e-03
-3.400000000000000244e-04,-6.690165999999999613e-01,-1.365339999999999956e-02,-1.979743000000000128e-02
-3.199999999999991046e-04,-6.621898999999999980e-01,-1.365339999999999956e-02,-6.826699999999999782e-03
-2.999999999999999195e-04,-6.690165999999999613e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
-2.799999999999989997e-04,-6.690165999999999613e-01,-6.826699999999999782e-03,-1.570140999999999898e-02
-2.599999999999998146e-04,-6.621898999999999980e-01,-1.365339999999999956e-02,-2.048010000000000282e-03
-2.399999999999988948e-04,-6.621898999999999980e-01,-6.826699999999999782e-03,-1.501874000000000091e-02
-2.199999999999997097e-04,-6.690165999999999613e-01,-2.048010000000000108e-02,-3.413349999999999891e-03
-1.999999999999987899e-04,-6.621898999999999980e-01,-6.826699999999999782e-03,-6.144029999999999977e-03
-1.799999999999996048e-04,-6.758432999999999247e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
-1.599999999999986849e-04,-6.690165999999999613e-01,-6.826699999999999782e-03,-4.778690000000000368e-03
-1.399999999999994998e-04,-6.758432999999999247e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
-1.199999999999985800e-04,-6.758432999999999247e-01,-2.048010000000000108e-02,-6.144029999999999977e-03
-9.999999999999939493e-05,-6.690165999999999613e-01,-6.826699999999999782e-03,-1.638408000000000225e-02
-8.000000000000020983e-05,-6.690165999999999613e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
-5.999999999999929001e-05,-6.758432999999999247e-01,-2.048010000000000108e-02,-1.638408000000000225e-02
-4.000000000000010492e-05,-6.758432999999999247e-01,-2.048010000000000108e-02,-1.638408000000000225e-02
-1.999999999999918510e-05,-6.826699999999999990e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
0.000000000000000000e+00,-6.826699999999999990e-01,-2.048010000000000108e-02,0.000000000000000000e+00
2.000000000000091982e-05,-6.758432999999999247e-01,-6.826699999999999782e-03,-1.570140999999999898e-02
4.000000000000010492e-05,-6.758432999999999247e-01,-6.826699999999999782e-03,-4.778690000000000368e-03
6.000000000000102474e-05,-6.826699999999999990e-01,-2.048010000000000108e-02,-1.365339999999999956e-02
8.000000000000020983e-05,-6.758432999999999247e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
1.000000000000011297e-04,-6.826699999999999990e-01,-1.365339999999999956e-02,-1.638408000000000225e-02
1.200000000000003147e-04,-6.826699999999999990e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
1.400000000000012346e-04,-6.758432999999999247e-01,-6.826699999999999782e-03,-6.144029999999999977e-03
1.600000000000004197e-04,-6.826699999999999990e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
1.800000000000013395e-04,-6.894966999999999624e-01,-2.048010000000000108e-02,-2.048010000000000108e-02
2.000000000000005246e-04,-6.826699999999999990e-01,-1.365339999999999956e-02,-1.911476000000000147e-02
2.200000000000014444e-04,-6.894966999999999624e-01,-2.048010000000000108e-02,-8.192040000000001126e-03
2.400000000000006295e-04,-6.826699999999999990e-01,-2.048010000000000108e-02,-1.570140999999999898e-02
2.599999999999998146e-04,-6.894966999999999624e-01,-6.826699999999999782e-03,-4.778690000000000368e-03
2.800000000000007344e-04,-6.963233999999999257e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
2.999999999999999195e-04,-6.826699999999999990e-01,-2.048010000000000108e-02,-1.638408000000000225e-02
3.200000000000008393e-04,-6.894966999999999624e-01,-2.048010000000000108e-02,-1.774942000000000186e-02
3.400000000000000244e-04,-6.963233999999999257e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
3.600000000000009442e-04,-6.894966999999999624e-01,-6.826699999999999782e-03,-6.144029999999999977e-03
3.800000000000001293e-04,-6.963233999999999257e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
4.000000000000010492e-04,-6.894966999999999624e-01,-2.048010000000000108e-02,-3.413349999999999891e-03
4.200000000000002343e-04,-6.963233999999999257e-01,-6.826699999999999782e-03,-1.570140999999999898e-02
4.400000000000011541e-04,-6.894966999999999624e-01,-6.826699999999999782e-03,-1.911476000000000147e-02
4.600000000000003392e-04,-7.031501000000000001e-01,-2.048010000000000108e-02,-8.192040000000001126e-03
4.800000000000012590e-04,-6.963233999999999257e-01,-2.048010000000000108e-02,-1.706675000000000206e-02
5.000000000000004441e-04,-7.031501000000000001e-01,-6.826699999999999782e-03,-6.144029999999999977e-03
5.200000000000013639e-04,-6.963233999999999257e-01,-2.048010000000000108e-02,-4.778690000000000368e-03
5.400000000000005490e-04,-7.031501000000000001e-01,-6.826699999999999782e-03,-1.774942000000000186e-02
5.600000000000014688e-04,-6.963233999999999257e-01,-6.826699999999999782e-03,-1.979743000000000128e-02
5.800000000000006539e-04,-7.099767999999999635e-01,-2.048010000000000108e-02,-8.874710000000000931e-03
5.999999999999998390e-04,-6.963233999999999257e-01,-2.048010000000000108e-02,-1.706675000000000206e-02
6.200000000000007588e-04,-7.099767999999999635e-01,-1.365339999999999956e-02,-6.826699999999999782e-03
6.399999999999999439e-04,-7.031501000000000001e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
6.600000000000008638e-04,-7.099767999999999635e-01,-2.048010000000000108e-02,-1.774942000000000186e-02
6.800000000000000488e-04,-7.031501000000000001e-01,-2.048010000000000108e-02,-1.638408000000000225e-02
7.000000000000009687e-04,-7.099767999999999635e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
7.200000000000001538e-04,-7.031501000000000001e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
7.400000000000010736e-04,-7.099767999999999635e-01,-1.365339999999999956e-02,-1.501874000000000091e-02
7.600000000000002587e-04,-7.099767999999999635e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
7.800000000000011785e-04,-7.168034999999999268e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
8.000000000000003636e-04,-7.168034999999999268e-01,-2.048010000000000108e-02,-1.706675000000000206e-02
8.200000000000012834e-04,-7.099767999999999635e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
8.400000000000004685e-04,-7.099767999999999635e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
8.600000000000013883e-04,-7.168034999999999268e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
8.800000000000005734e-04,-7.168034999999999268e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
9.000000000000014932e-04,-7.099767999999999635e-01,-2.048010000000000108e-02,-1.774942000000000186e-02
9.200000000000006783e-04,-7.099767999999999635e-01,-2.048010000000000108e-02,-1.706675000000000206e-02
9.399999999999998634e-04,-7.236302000000000012e-01,-6.826699999999999782e-03,-4.778690000000000368e-03
9.600000000000007833e-04,-7.168034999999999268e-01,-1.365339999999999956e-02,-5.461360000000000173e-03
9.799999999999999684e-04,-7.236302000000000012e-01,-2.730679999999999913e-02,-1.979743000000000128e-02
1.000000000000000888e-03,-7.168034999999999268e-01,-2.730679999999999913e-02,-1.979743000000000128e-02
1.020000000000000073e-03,-7.236302000000000012e-01,-1.365339999999999956e-02,-4.096020000000000563e-03
1.040000000000000993e-03,-7.168034999999999268e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
