Time(s),Ch1(A),Ch2(V),Ch3(V)
1.842000000000000234e-02,-6.621898999999999980e-01,2.082113000000000158e-01,-3.413349999999999891e-03
1.844000000000000153e-02,-6.553632000000000346e-01,2.047980000000000078e-01,-7.509370000000000454e-03
1.846000000000000071e-02,-6.553632000000000346e-01,2.013846999999999998e-01,2.048010000000000282e-03
1.847999999999999990e-02,-6.553632000000000346e-01,2.013846999999999998e-01,1.365340000000000043e-03
1.850000000000000255e-02,-6.621898999999999980e-01,1.945581000000000116e-01,-6.144029999999999977e-03
1.852000000000000174e-02,-6.553632000000000346e-01,2.013846999999999998e-01,-2.048010000000000282e-03
1.854000000000000092e-02,-6.621898999999999980e-01,2.082113000000000158e-01,5.461360000000000173e-03
1.856000000000000011e-02,-6.553632000000000346e-01,2.082113000000000158e-01,-8.874710000000000931e-03
1.857999999999999929e-02,-6.621898999999999980e-01,2.013846999999999998e-01,2.730680000000000086e-03
1.860000000000000195e-02,-6.690165999999999613e-01,2.047980000000000078e-01,6.826700000000000216e-04
1.862000000000000113e-02,-6.621898999999999980e-01,1.979714000000000196e-01,-8.874710000000000931e-03
1.864000000000000032e-02,-6.621898999999999980e-01,1.911448000000000036e-01,-2.048010000000000282e-03
1.866000000000000297e-02,-6.690165999999999613e-01,2.013846999999999998e-01,6.826699999999999782e-03
1.868000000000000216e-02,-6.621898999999999980e-01,2.013846999999999998e-01,2.048010000000000282e-03
1.870000000000000134e-02,-6.690165999999999613e-01,1.979714000000000196e-01,-7.509370000000000454e-03
1.872000000000000053e-02,-6.690165999999999613e-01,1.911448000000000036e-01,3.413349999999999891e-03
1.873999999999999971e-02,-6.690165999999999613e-01,1.945581000000000116e-01,-2.730680000000000086e-03
1.876000000000000237e-02,-6.758432999999999247e-01,1.911448000000000036e-01,-2.048010000000000282e-03
1.878000000000000155e-02,-6.690165999999999613e-01,2.013846999999999998e-01,7.509370000000000454e-03
1.880000000000000074e-02,-6.690165999999999613e-01,2.082113000000000158e-01,3.413349999999999891e-03
1.881999999999999992e-02,-6.758432999999999247e-01,2.047980000000000078e-01,-5.461360000000000173e-03
1.884000000000000258e-02,-6.690165999999999613e-01,2.013846999999999998e-01,-9.557380000000000736e-03
1.886000000000000176e-02,-6.758432999999999247e-01,1.979714000000000196e-01,0.000000000000000000e+00
1.888000000000000095e-02,-6.690165999999999613e-01,1.945581000000000116e-01,2.048010000000000282e-03
1.890000000000000013e-02,-6.758432999999999247e-01,1.979714000000000196e-01,-6.826700000000000216e-04
1.891999999999999932e-02,-6.758432999999999247e-01,1.979714000000000196e-01,7.509370000000000454e-03
1.894000000000000197e-02,-6.826699999999999990e-01,2.047980000000000078e-01,-3.413349999999999891e-03
1.896000000000000116e-02,-6.758432999999999247e-01,2.082113000000000158e-01,5.461360000000000173e-03
1.898000000000000034e-02,-6.826699999999999990e-01,1.979714000000000196e-01,-5.461360000000000173e-03
1.900000000000000300e-02,-6.758432999999999247e-01,2.013846999999999998e-01,-3.413349999999999891e-03
1.902000000000000218e-02,-6.826699999999999990e-01,1.911448000000000036e-01,4.096020000000000563e-03
1.904000000000000137e-02,-6.826699999999999990e-01,1.945581000000000116e-01,-6.826699999999999782e-03
1.906000000000000055e-02,-6.826699999999999990e-01,1.877315000000000234e-01,6.144029999999999977e-03
1.907999999999999974e-02,-6.826699999999999990e-01,1.911448000000000036e-01,5.461360000000000173e-03
1.910000000000000239e-02,-6.894966999999999624e-01,1.911448000000000036e-01,-5.461360000000000173e-03
1.912000000000000158e-02,-6.826699999999999990e-01,1.877315000000000234e-01,-7.509370000000000454e-03
1.914000000000000076e-02,-6.894966999999999624e-01,1.809049000000000074e-01,1.365340000000000043e-03
1.915999999999999995e-02,-6.826699999999999990e-01,1.809049000000000074e-01,6.826699999999999782e-03
1.918000000000000260e-02,-6.894966999999999624e-01,1.809049000000000074e-01,-4.778690000000000368e-03
1.920000000000000179e-02,-6.826699999999999990e-01,1.809049000000000074e-01,-6.826699999999999782e-03
1.922000000000000097e-02,-6.894966999999999624e-01,1.843182000000000154e-01,6.144029999999999977e-03
1.924000000000000016e-02,-6.894966999999999624e-01,1.911448000000000036e-01,2.730680000000000086e-03
1.925999999999999934e-02,-6.963233999999999257e-01,1.843182000000000154e-01,-5.461360000000000173e-03
1.928000000000000200e-02,-6.894966999999999624e-01,1.877315000000000234e-01,0.000000000000000000e+00
1.930000000000000118e-02,-6.963233999999999257e-01,1.911448000000000036e-01,5.461360000000000173e-03
1.932000000000000037e-02,-6.894966999999999624e-01,1.945581000000000116e-01,-6.826700000000000216e-04
1.934000000000000302e-02,-6.963233999999999257e-01,2.013846999999999998e-01,6.826699999999999782e-03
1.936000000000000221e-02,-6.894966999999999624e-01,2.013846999999999998e-01,6.826699999999999782e-03
1.938000000000000139e-02,-6.963233999999999257e-01,2.047980000000000078e-01,-4.778690000000000368e-03
1.940000000000000058e-02,-6.963233999999999257e-01,2.082113000000000158e-01,-7.509370000000000454e-03
1.941999999999999976e-02,-7.031501000000000001e-01,2.082113000000000158e-01,3.413349999999999891e-03
1.944000000000000242e-02,-6.963233999999999257e-01,2.013846999999999998e-01,-5.461360000000000173e-03
1.946000000000000160e-02,-7.031501000000000001e-01,2.047980000000000078e-01,1.365340000000000043e-03
1.948000000000000079e-02,-7.031501000000000001e-01,2.047980000000000078e-01,2.048010000000000282e-03
1.949999999999999997e-02,-6.963233999999999257e-01,2.082113000000000158e-01,-3.413349999999999891e-03
1.952000000000000263e-02,-6.963233999999999257e-01,2.082113000000000158e-01,2.730680000000000086e-03
1.954000000000000181e-02,-7.031501000000000001e-01,1.979714000000000196e-01,-7.509370000000000454e-03
1.956000000000000100e-02,-6.963233999999999257e-01,1.979714000000000196e-01,-7.509370000000000454e-03
1.958000000000000018e-02,-7.099767999999999635e-01,1.911448000000000036e-01,3.413349999999999891e-03
1.959999999999999937e-02,-7.031501000000000001e-01,1.979714000000000196e-01,2.730680000000000086e-03
1.962000000000000202e-02,-7.099767999999999635e-01,1.843182000000000154e-01,-6.826699999999999782e-03
1.964000000000000121e-02,-7.031501000000000001e-01,1.809049000000000074e-01,-4.096020000000000563e-03
1.966000000000000039e-02,-7.099767999999999635e-01,1.740783000000000191e-01,2.730680000000000086e-03
1.968000000000000305e-02,-7.031501000000000001e-01,1.774915999999999994e-01,4.778690000000000368e-03
1.970000000000000223e-02,-7.168034999999999268e-01,1.706650000000000111e-01,-5.461360000000000173e-03
1.972000000000000142e-02,-7.099767999999999635e-01,1.706650000000000111e-01,-8.874710000000000931e-03
1.974000000000000060e-02,-7.168034999999999268e-01,1.638383999999999951e-01,2.730680000000000086e-03
1.975999999999999979e-02,-7.099767999999999635e-01,1.604251000000000149e-01,-8.874710000000000931e-03
1.978000000000000244e-02,-7.168034999999999268e-01,1.501852000000000187e-01,-6.826700000000000216e-04
1.980000000000000163e-02,-7.099767999999999635e-01,1.501852000000000187e-01,-3.413349999999999891e-03
1.982000000000000081e-02,-7.168034999999999268e-01,1.433586000000000027e-01,6.826700000000000216e-04
1.984000000000000000e-02,-7.099767999999999635e-01,1.467719000000000107e-01,5.461360000000000173e-03
1.986000000000000265e-02,-7.236302000000000012e-01,1.433586000000000027e-01,-6.144029999999999977e-03
1.988000000000000184e-02,-7.168034999999999268e-01,1.467719000000000107e-01,4.778690000000000368e-03
1.990000000000000102e-02,-7.236302000000000012e-01,1.365320000000000145e-01,-1.024005000000000054e-02
1.992000000000000021e-02,-7.168034999999999268e-01,1.365320000000000145e-01,2.730680000000000086e-03
1.993999999999999939e-02,-7.236302000000000012e-01,1.331187000000000065e-01,-4.778690000000000368e-03
1.996000000000000205e-02,-7.168034999999999268e-01,1.365320000000000145e-01,-4.778690000000000368e-03
1.998000000000000123e-02,-7.236302000000000012e-01,1.297053999999999985e-01,2.048010000000000282e-03
2.000000000000000042e-02,-7.168034999999999268e-01,1.331187000000000065e-01,-5.461360000000000173e-03
2.002000000000000307e-02,-7.304568999999999646e-01,1.262921000000000182e-01,6.144029999999999977e-03
2.004000000000000226e-02,-7.168034999999999268e-01,1.331187000000000065e-01,6.826699999999999782e-03
2.006000000000000144e-02,-7.304568999999999646e-01,1.399452999999999947e-01,-6.144029999999999977e-03
2.008000000000000063e-02,-7.236302000000000012e-01,1.399452999999999947e-01,2.730680000000000086e-03
2.009999999999999981e-02,-7.304568999999999646e-01,1.433586000000000027e-01,-3.413349999999999891e-03
2.012000000000000247e-02,-7.236302000000000012e-01,1.399452999999999947e-01,1.365340000000000043e-03
2.014000000000000165e-02,-7.304568999999999646e-01,1.433586000000000027e-01,-2.048010000000000282e-03
2.016000000000000084e-02,-7.236302000000000012e-01,1.467719000000000107e-01,-8.874710000000000931e-03
2.018000000000000002e-02,-7.304568999999999646e-01,1.433586000000000027e-01,4.096020000000000563e-03
2.020000000000000268e-02,-7.236302000000000012e-01,1.467719000000000107e-01,2.730680000000000086e-03
2.022000000000000186e-02,-7.372835999999999279e-01,1.365320000000000145e-01,-4.778690000000000368e-03
2.024000000000000105e-02,-7.372835999999999279e-01,1.433586000000000027e-01,4.778690000000000368e-03
2.026000000000000023e-02,-7.236302000000000012e-01,1.501852000000000187e-01,-6.826699999999999782e-03
2.027999999999999942e-02,-7.304568999999999646e-01,1.467719000000000107e-01,3.413349999999999891e-03
2.030000000000000207e-02,-7.372835999999999279e-01,1.433586000000000027e-01,-6.826699999999999782e-03
2.032000000000000126e-02,-7.304568999999999646e-01,1.399452999999999947e-01,4.096020000000000563e-03
2.034000000000000044e-02,-7.372835999999999279e-01,1.399452999999999947e-01,-4.778690000000000368e-03
2.036000000000000310e-02,-7.372835999999999279e-01,1.433586000000000027e-01,4.778690000000000368e-03
2.038000000000000228e-02,-7.372835999999999279e-01,1.365320000000000145e-01,-6.826699999999999782e-03
2.040000000000000147e-02,-7.372835999999999279e-01,1.433586000000000027e-01,6.826700000000000216e-04
2.042000000000000065e-02,-7.441103000000000023e-01,1.331187000000000065e-01,-4.778690000000000368e-03
2.043999999999999984e-02,-7.372835999999999279e-01,1.331187000000000065e-01,-6.144029999999999977e-03
2.046000000000000249e-02,-7.441103000000000023e-01,1.297053999999999985e-01,4.096020000000000563e-03
2.048000000000000168e-02,-7.372835999999999279e-01,1.297053999999999985e-01,4.096020000000000563e-03
2.050000000000000086e-02,-7.441103000000000023e-01,1.262921000000000182e-01,-5.461360000000000173e-03
2.052000000000000005e-02,-7.372835999999999279e-01,1.297053999999999985e-01,8.192040000000001126e-03
2.054000000000000270e-02,-7.441103000000000023e-01,1.365320000000000145e-01,-4.778690000000000368e-03
2.056000000000000189e-02,-7.441103000000000023e-01,1.399452999999999947e-01,-1.365340000000000043e-03
2.058000000000000107e-02,-7.509369999999999656e-01,1.467719000000000107e-01,6.144029999999999977e-03
2.060000000000000026e-02,-7.441103000000000023e-01,1.501852000000000187e-01,3.413349999999999891e-03
2.061999999999999944e-02,-7.509369999999999656e-01,1.467719000000000107e-01,-5.461360000000000173e-03
2.064000000000000209e-02,-7.441103000000000023e-01,1.433586000000000027e-01,-8.874710000000000931e-03
2.066000000000000128e-02,-7.509369999999999656e-01,1.365320000000000145e-01,2.048010000000000282e-03
2.068000000000000047e-02,-7.509369999999999656e-01,1.331187000000000065e-01,4.096020000000000563e-03
2.070000000000000312e-02,-7.441103000000000023e-01,1.433586000000000027e-01,-2.730680000000000086e-03
2.072000000000000230e-02,-7.509369999999999656e-01,1.399452999999999947e-01,-3.413349999999999891e-03
2.074000000000000149e-02,-7.577636999999999290e-01,1.433586000000000027e-01,3.413349999999999891e-03
2.076000000000000068e-02,-7.509369999999999656e-01,1.399452999999999947e-01,4.096020000000000563e-03
2.077999999999999986e-02,-7.577636999999999290e-01,1.365320000000000145e-01,-5.461360000000000173e-03
2.079999999999999905e-02,-7.577636999999999290e-01,1.365320000000000145e-01,-6.826700000000000216e-04
2.082000000000000170e-02,-7.509369999999999656e-01,1.467719000000000107e-01,3.413349999999999891e-03
2.084000000000000088e-02,-7.509369999999999656e-01,1.501852000000000187e-01,3.413349999999999891e-03
2.086000000000000354e-02,-7.645904000000000034e-01,1.467719000000000107e-01,-2.730680000000000086e-03
2.088000000000000272e-02,-7.577636999999999290e-01,1.501852000000000187e-01,4.778690000000000368e-03
2.090000000000000191e-02,-7.645904000000000034e-01,1.535984999999999989e-01,-2.730680000000000086e-03
2.092000000000000109e-02,-7.577636999999999290e-01,1.535984999999999989e-01,-9.557380000000000736e-03
2.094000000000000028e-02,-7.645904000000000034e-01,1.399452999999999947e-01,2.048010000000000282e-03
2.095999999999999946e-02,-7.645904000000000034e-01,1.399452999999999947e-01,5.461360000000000173e-03
2.098000000000000212e-02,-7.577636999999999290e-01,1.433586000000000027e-01,-5.461360000000000173e-03
2.100000000000000130e-02,-7.714170999999999667e-01,1.467719000000000107e-01,2.048010000000000282e-03
2.102000000000000049e-02,-7.577636999999999290e-01,1.399452999999999947e-01,-5.461360000000000173e-03
2.104000000000000314e-02,-7.645904000000000034e-01,1.399452999999999947e-01,2.048010000000000282e-03
2.106000000000000233e-02,-7.645904000000000034e-01,1.365320000000000145e-01,-5.461360000000000173e-03
2.108000000000000151e-02,-7.714170999999999667e-01,1.399452999999999947e-01,-4.778690000000000368e-03
2.110000000000000070e-02,-7.645904000000000034e-01,1.365320000000000145e-01,4.778690000000000368e-03
2.111999999999999988e-02,-7.645904000000000034e-01,1.365320000000000145e-01,0.000000000000000000e+00
2.113999999999999907e-02,-7.714170999999999667e-01,1.297053999999999985e-01,-9.557380000000000736e-03
2.116000000000000172e-02,-7.645904000000000034e-01,1.297053999999999985e-01,-4.778690000000000368e-03
2.118000000000000091e-02,-7.714170999999999667e-01,1.262921000000000182e-01,2.730680000000000086e-03
2.120000000000000356e-02,-7.714170999999999667e-01,1.262921000000000182e-01,-1.365340000000000043e-03
2.122000000000000275e-02,-7.782437999999999301e-01,1.331187000000000065e-01,5.461360000000000173e-03
2.124000000000000193e-02,-7.714170999999999667e-01,1.331187000000000065e-01,4.778690000000000368e-03
2.126000000000000112e-02,-7.782437999999999301e-01,1.365320000000000145e-01,-3.413349999999999891e-03
2.128000000000000030e-02,-7.714170999999999667e-01,1.399452999999999947e-01,2.048010000000000282e-03
2.129999999999999949e-02,-7.782437999999999301e-01,1.331187000000000065e-01,-4.778690000000000368e-03
2.132000000000000214e-02,-7.714170999999999667e-01,1.365320000000000145e-01,0.000000000000000000e+00
2.134000000000000133e-02,-7.782437999999999301e-01,1.297053999999999985e-01,-4.778690000000000368e-03
2.136000000000000051e-02,-7.714170999999999667e-01,1.297053999999999985e-01,-4.778690000000000368e-03
2.138000000000000317e-02,-7.850705000000000044e-01,1.194655000000000022e-01,4.096020000000000563e-03
2.140000000000000235e-02,-7.782437999999999301e-01,1.262921000000000182e-01,1.365340000000000043e-03
2.142000000000000154e-02,-7.850705000000000044e-01,1.194655000000000022e-01,-7.509370000000000454e-03
2.144000000000000072e-02,-7.782437999999999301e-01,1.194655000000000022e-01,2.048010000000000282e-03
2.145999999999999991e-02,-7.850705000000000044e-01,1.228788000000000102e-01,-4.778690000000000368e-03
2.147999999999999909e-02,-7.782437999999999301e-01,1.160522000000000081e-01,2.048010000000000282e-03
2.150000000000000175e-02,-7.850705000000000044e-01,1.228788000000000102e-01,-2.048010000000000282e-03
2.152000000000000093e-02,-7.850705000000000044e-01,1.194655000000000022e-01,3.413349999999999891e-03
2.154000000000000359e-02,-7.850705000000000044e-01,1.194655000000000022e-01,-3.413349999999999891e-03
2.156000000000000277e-02,-7.850705000000000044e-01,1.228788000000000102e-01,-4.096020000000000563e-03
2.158000000000000196e-02,-7.850705000000000044e-01,1.228788000000000102e-01,3.413349999999999891e-03
2.160000000000000114e-02,-7.850705000000000044e-01,1.228788000000000102e-01,2.730680000000000086e-03
2.162000000000000033e-02,-7.918971999999999678e-01,1.228788000000000102e-01,-4.096020000000000563e-03
2.163999999999999951e-02,-7.850705000000000044e-01,1.228788000000000102e-01,-3.413349999999999891e-03
2.166000000000000217e-02,-7.918971999999999678e-01,1.194655000000000022e-01,2.730680000000000086e-03
2.168000000000000135e-02,-7.918971999999999678e-01,1.228788000000000102e-01,1.365340000000000043e-03
2.170000000000000054e-02,-7.918971999999999678e-01,1.160522000000000081e-01,-4.096020000000000563e-03
2.172000000000000319e-02,-7.918971999999999678e-01,1.160522000000000081e-01,-5.461360000000000173e-03
2.174000000000000238e-02,-7.987238999999999312e-01,1.092256000000000060e-01,3.413349999999999891e-03
2.176000000000000156e-02,-7.918971999999999678e-01,1.160522000000000081e-01,-4.096020000000000563e-03
2.178000000000000075e-02,-7.987238999999999312e-01,1.194655000000000022e-01,4.096020000000000563e-03
2.179999999999999993e-02,-7.918971999999999678e-01,1.262921000000000182e-01,6.826700000000000216e-04
2.181999999999999912e-02,-7.987238999999999312e-01,1.228788000000000102e-01,-4.096020000000000563e-03
2.184000000000000177e-02,-7.918971999999999678e-01,1.228788000000000102e-01,-6.144029999999999977e-03
2.186000000000000096e-02,-7.987238999999999312e-01,1.126389000000000001e-01,1.365340000000000043e-03
2.188000000000000361e-02,-7.987238999999999312e-01,1.092256000000000060e-01,0.000000000000000000e+00
2.190000000000000280e-02,-7.987238999999999312e-01,1.023990000000000039e-01,-6.826699999999999782e-03
2.192000000000000198e-02,-7.987238999999999312e-01,1.023990000000000039e-01,-6.826700000000000216e-04
2.194000000000000117e-02,-8.055506000000000055e-01,1.058123000000000119e-01,4.778690000000000368e-03
2.196000000000000035e-02,-7.987238999999999312e-01,1.092256000000000060e-01,4.778690000000000368e-03
2.197999999999999954e-02,-8.055506000000000055e-01,1.160522000000000081e-01,-4.778690000000000368e-03
2.200000000000000219e-02,-8.055506000000000055e-01,1.126389000000000001e-01,-5.461360000000000173e-03
2.202000000000000138e-02,-8.123772999999999689e-01,1.092256000000000060e-01,5.461360000000000173e-03
2.204000000000000056e-02,-8.123772999999999689e-01,1.160522000000000081e-01,2.048010000000000282e-03
2.206000000000000322e-02,-8.055506000000000055e-01,1.126389000000000001e-01,-7.509370000000000454e-03
2.208000000000000240e-02,-8.055506000000000055e-01,1.058123000000000119e-01,2.048010000000000282e-03
2.210000000000000159e-02,-8.123772999999999689e-01,1.126389000000000001e-01,-4.096020000000000563e-03
2.212000000000000077e-02,-8.055506000000000055e-01,1.058123000000000119e-01,5.461360000000000173e-03
2.213999999999999996e-02,-8.123772999999999689e-01,1.092256000000000060e-01,-2.730680000000000086e-03
2.215999999999999914e-02,-8.055506000000000055e-01,1.194655000000000022e-01,2.730680000000000086e-03
2.218000000000000180e-02,-8.192039999999999322e-01,1.126389000000000001e-01,-4.096020000000000563e-03
2.220000000000000098e-02,-8.123772999999999689e-01,1.126389000000000001e-01,-2.048010000000000282e-03
2.222000000000000364e-02,-8.123772999999999689e-01,1.160522000000000081e-01,5.461360000000000173e-03
2.224000000000000282e-02,-8.123772999999999689e-01,1.194655000000000022e-01,-6.826699999999999782e-03
2.226000000000000201e-02,-8.192039999999999322e-01,1.126389000000000001e-01,6.826700000000000216e-04
2.228000000000000119e-02,-8.192039999999999322e-01,1.058123000000000119e-01,-6.144029999999999977e-03
2.230000000000000038e-02,-8.123772999999999689e-01,1.092256000000000060e-01,4.096020000000000563e-03
2.231999999999999956e-02,-8.123772999999999689e-01,1.126389000000000001e-01,3.413349999999999891e-03
2.234000000000000222e-02,-8.192039999999999322e-01,1.023990000000000039e-01,-1.024005000000000054e-02
2.236000000000000140e-02,-8.192039999999999322e-01,9.898570000000000979e-02,-6.826699999999999782e-03
2.238000000000000059e-02,-8.260307000000000066e-01,1.023990000000000039e-01,3.413349999999999891e-03
2.240000000000000324e-02,-8.192039999999999322e-01,1.058123000000000119e-01,-3.413349999999999891e-03
2.242000000000000243e-02,-8.260307000000000066e-01,1.023990000000000039e-01,2.730680000000000086e-03
2.244000000000000161e-02,-8.192039999999999322e-01,1.058123000000000119e-01,-6.144029999999999977e-03
2.246000000000000080e-02,-8.260307000000000066e-01,9.898570000000000979e-02,4.096020000000000563e-03
2.247999999999999998e-02,-8.260307000000000066e-01,9.557240000000000180e-02,-7.509370000000000454e-03
2.249999999999999917e-02,-8.260307000000000066e-01,9.898570000000000979e-02,2.048010000000000282e-03
2.252000000000000182e-02,-8.192039999999999322e-01,9.898570000000000979e-02,2.048010000000000282e-03
2.254000000000000101e-02,-8.260307000000000066e-01,9.557240000000000180e-02,-4.096020000000000563e-03
2.256000000000000366e-02,-8.328573999999999700e-01,9.557240000000000180e-02,-6.144029999999999977e-03
2.258000000000000285e-02,-8.192039999999999322e-01,9.557240000000000180e-02,4.778690000000000368e-03
2.260000000000000203e-02,-8.260307000000000066e-01,1.058123000000000119e-01,2.730680000000000086e-03
2.262000000000000122e-02,-8.328573999999999700e-01,9.215910000000000768e-02,-5.461360000000000173e-03
2.264000000000000040e-02,-8.260307000000000066e-01,9.557240000000000180e-02,-6.144029999999999977e-03
2.265999999999999959e-02,-8.328573999999999700e-01,8.874579999999999969e-02,4.778690000000000368e-03
2.268000000000000224e-02,-8.328573999999999700e-01,9.557240000000000180e-02,-4.778690000000000368e-03
2.270000000000000143e-02,-8.396840999999999333e-01,9.898570000000000979e-02,4.778690000000000368e-03
2.272000000000000061e-02,-8.328573999999999700e-01,9.215910000000000768e-02,4.778690000000000368e-03
2.274000000000000327e-02,-8.328573999999999700e-01,9.215910000000000768e-02,-5.461360000000000173e-03
2.276000000000000245e-02,-8.328573999999999700e-01,9.215910000000000768e-02,5.461360000000000173e-03
2.278000000000000164e-02,-8.328573999999999700e-01,9.898570000000000979e-02,-8.192040000000001126e-03
2.280000000000000082e-02,-8.328573999999999700e-01,9.215910000000000768e-02,-2.730680000000000086e-03
2.282000000000000001e-02,-8.396840999999999333e-01,8.874579999999999969e-02,2.730680000000000086e-03
2.283999999999999919e-02,-8.465108000000000077e-01,9.898570000000000979e-02,2.048010000000000282e-03
2.286000000000000185e-02,-8.396840999999999333e-01,8.874579999999999969e-02,-4.778690000000000368e-03
2.288000000000000103e-02,-8.396840999999999333e-01,8.874579999999999969e-02,-8.192040000000001126e-03
2.290000000000000369e-02,-8.465108000000000077e-01,7.509260000000000934e-02,3.413349999999999891e-03
2.292000000000000287e-02,-8.396840999999999333e-01,7.850590000000000346e-02,-6.826700000000000216e-04
2.294000000000000206e-02,-8.465108000000000077e-01,8.533250000000000557e-02,2.048010000000000282e-03
2.296000000000000124e-02,-8.396840999999999333e-01,8.191919999999999757e-02,-4.778690000000000368e-03
2.298000000000000043e-02,-8.465108000000000077e-01,7.850590000000000346e-02,2.730680000000000086e-03
2.299999999999999961e-02,-8.465108000000000077e-01,8.191919999999999757e-02,6.826699999999999782e-03
2.302000000000000227e-02,-8.396840999999999333e-01,8.191919999999999757e-02,-6.826699999999999782e-03
2.304000000000000145e-02,-8.465108000000000077e-01,8.533250000000000557e-02,3.413349999999999891e-03
2.306000000000000064e-02,-8.396840999999999333e-01,8.191919999999999757e-02,-4.778690000000000368e-03
2.308000000000000329e-02,-8.465108000000000077e-01,8.533250000000000557e-02,-1.365340000000000043e-03
2.310000000000000248e-02,-8.533374999999999710e-01,7.850590000000000346e-02,2.730680000000000086e-03
2.312000000000000166e-02,-8.465108000000000077e-01,8.191919999999999757e-02,-6.144029999999999977e-03
2.314000000000000085e-02,-8.533374999999999710e-01,7.509260000000000934e-02,4.778690000000000368e-03
2.316000000000000003e-02,-8.465108000000000077e-01,7.850590000000000346e-02,5.461360000000000173e-03
2.317999999999999922e-02,-8.533374999999999710e-01,8.191919999999999757e-02,-6.144029999999999977e-03
2.320000000000000187e-02,-8.533374999999999710e-01,7.850590000000000346e-02,-7.509370000000000454e-03
2.322000000000000106e-02,-8.601641999999999344e-01,7.509260000000000934e-02,0.000000000000000000e+00
2.324000000000000371e-02,-8.533374999999999710e-01,7.167930000000000135e-02,2.730680000000000086e-03
2.326000000000000290e-02,-8.601641999999999344e-01,7.850590000000000346e-02,-1.365340000000000043e-03
2.328000000000000208e-02,-8.601641999999999344e-01,7.509260000000000934e-02,5.461360000000000173e-03
2.330000000000000127e-02,-8.533374999999999710e-01,8.533250000000000557e-02,-4.778690000000000368e-03
2.332000000000000045e-02,-8.533374999999999710e-01,8.191919999999999757e-02,6.144029999999999977e-03
2.333999999999999964e-02,-8.669909000000000088e-01,8.533250000000000557e-02,-6.144029999999999977e-03
2.336000000000000229e-02,-8.533374999999999710e-01,8.191919999999999757e-02,2.730680000000000086e-03
2.338000000000000148e-02,-8.669909000000000088e-01,7.850590000000000346e-02,-4.778690000000000368e-03
2.340000000000000066e-02,-8.669909000000000088e-01,8.191919999999999757e-02,-6.144029999999999977e-03
2.342000000000000332e-02,-8.601641999999999344e-01,6.826600000000000723e-02,-6.826700000000000216e-04
2.344000000000000250e-02,-8.533374999999999710e-01,6.485269999999999924e-02,-6.826699999999999782e-03
2.346000000000000169e-02,-8.669909000000000088e-01,7.167930000000000135e-02,8.192040000000001126e-03
2.348000000000000087e-02,-8.601641999999999344e-01,7.509260000000000934e-02,-1.024005000000000054e-02
2.350000000000000006e-02,-8.669909000000000088e-01,6.485269999999999924e-02,5.461360000000000173e-03
2.351999999999999924e-02,-8.601641999999999344e-01,6.826600000000000723e-02,-2.730680000000000086e-03
2.354000000000000190e-02,-8.738175999999999721e-01,7.167930000000000135e-02,3.413349999999999891e-03
2.356000000000000108e-02,-8.669909000000000088e-01,7.167930000000000135e-02,5.461360000000000173e-03
2.358000000000000373e-02,-8.738175999999999721e-01,7.509260000000000934e-02,-2.730680000000000086e-03
2.360000000000000292e-02,-8.669909000000000088e-01,7.167930000000000135e-02,3.413349999999999891e-03
2.362000000000000210e-02,-8.738175999999999721e-01,6.485269999999999924e-02,-6.826699999999999782e-03
2.364000000000000129e-02,-8.669909000000000088e-01,6.143940000000000512e-02,-1.024005000000000054e-02
2.366000000000000048e-02,-8.806442999999999355e-01,5.119950000000000195e-02,-6.826700000000000216e-04
2.367999999999999966e-02,-8.738175999999999721e-01,5.119950000000000195e-02,5.461360000000000173e-03
2.370000000000000231e-02,-8.669909000000000088e-01,5.802610000000000406e-02,-2.730680000000000086e-03
2.372000000000000150e-02,-8.738175999999999721e-01,5.461280000000000301e-02,0.000000000000000000e+00
2.374000000000000069e-02,-8.806442999999999355e-01,6.143940000000000512e-02,8.874710000000000931e-03
2.376000000000000334e-02,-8.738175999999999721e-01,6.485269999999999924e-02,4.096020000000000563e-03
2.378000000000000252e-02,-8.806442999999999355e-01,6.143940000000000512e-02,-5.461360000000000173e-03
2.380000000000000171e-02,-8.738175999999999721e-01,6.485269999999999924e-02,4.096020000000000563e-03
2.382000000000000089e-02,-8.874710000000000099e-01,5.802610000000000406e-02,-9.557380000000000736e-03
2.384000000000000008e-02,-8.806442999999999355e-01,5.461280000000000301e-02,-7.509370000000000454e-03
2.385999999999999927e-02,-8.874710000000000099e-01,5.802610000000000406e-02,1.365340000000000043e-03
2.388000000000000192e-02,-8.738175999999999721e-01,5.802610000000000406e-02,5.461360000000000173e-03
2.390000000000000110e-02,-8.874710000000000099e-01,5.802610000000000406e-02,-2.730680000000000086e-03
2.392000000000000376e-02,-8.738175999999999721e-01,6.143940000000000512e-02,6.144029999999999977e-03
2.394000000000000294e-02,-8.942976999999999732e-01,5.461280000000000301e-02,-8.192040000000001126e-03
2.396000000000000213e-02,-8.806442999999999355e-01,5.461280000000000301e-02,4.778690000000000368e-03
2.398000000000000131e-02,-8.874710000000000099e-01,5.802610000000000406e-02,-6.144029999999999977e-03
2.400000000000000050e-02,-8.806442999999999355e-01,6.143940000000000512e-02,-1.365340000000000043e-03
2.401999999999999968e-02,-8.874710000000000099e-01,5.461280000000000301e-02,2.048010000000000282e-03
2.404000000000000234e-02,-8.806442999999999355e-01,6.485269999999999924e-02,4.096020000000000563e-03
