Time(s),Ch1(A),Ch2(V),Ch3(V)
2.300000000000001696e-03,-8.738175999999999721e-01,6.485269999999999924e-02,-8.874710000000000931e-03
2.349999999999999659e-03,-8.669909000000000088e-01,5.802610000000000406e-02,5.461360000000000173e-03
2.400000000000001091e-03,-8.669909000000000088e-01,5.802610000000000406e-02,7.509370000000000454e-03
2.449999999999999054e-03,-8.601641999999999344e-01,6.826600000000000723e-02,-6.826699999999999782e-03
2.500000000000000486e-03,-8.669909000000000088e-01,6.826600000000000723e-02,-5.461360000000000173e-03
2.549999999999998448e-03,-8.601641999999999344e-01,5.119950000000000195e-02,8.192040000000001126e-03
2.599999999999999881e-03,-8.601641999999999344e-01,5.802610000000000406e-02,8.192040000000001126e-03
2.650000000000001313e-03,-8.533374999999999710e-01,7.850590000000000346e-02,-7.509370000000000454e-03
2.699999999999999276e-03,-8.533374999999999710e-01,7.509260000000000934e-02,-9.557380000000000736e-03
2.750000000000000708e-03,-8.465108000000000077e-01,8.191919999999999757e-02,6.826699999999999782e-03
2.799999999999998671e-03,-8.533374999999999710e-01,8.874579999999999969e-02,8.874710000000000931e-03
2.850000000000000103e-03,-8.465108000000000077e-01,7.850590000000000346e-02,-6.826699999999999782e-03
2.900000000000001535e-03,-8.465108000000000077e-01,7.850590000000000346e-02,4.096020000000000563e-03
2.949999999999999498e-03,-8.396840999999999333e-01,8.874579999999999969e-02,-4.778690000000000368e-03
3.000000000000000930e-03,-8.465108000000000077e-01,8.533250000000000557e-02,-7.509370000000000454e-03
3.049999999999998893e-03,-8.396840999999999333e-01,7.509260000000000934e-02,4.778690000000000368e-03
3.100000000000000325e-03,-8.396840999999999333e-01,7.509260000000000934e-02,8.192040000000001126e-03
3.150000000000001757e-03,-8.328573999999999700e-01,8.874579999999999969e-02,-6.144029999999999977e-03
3.199999999999999720e-03,-8.328573999999999700e-01,8.874579999999999969e-02,4.778690000000000368e-03
3.250000000000001152e-03,-8.328573999999999700e-01,9.898570000000000979e-02,-4.096020000000000563e-03
3.299999999999999115e-03,-8.328573999999999700e-01,9.215910000000000768e-02,-1.092272000000000035e-02
3.350000000000000547e-03,-8.260307000000000066e-01,8.533250000000000557e-02,7.509370000000000454e-03
3.399999999999998510e-03,-8.260307000000000066e-01,8.874579999999999969e-02,7.509370000000000454e-03
3.449999999999999942e-03,-8.192039999999999322e-01,9.898570000000000979e-02,-6.826699999999999782e-03
3.500000000000001374e-03,-8.260307000000000066e-01,9.898570000000000979e-02,3.413349999999999891e-03
3.549999999999999337e-03,-8.192039999999999322e-01,8.533250000000000557e-02,-6.826699999999999782e-03
3.600000000000000769e-03,-8.192039999999999322e-01,8.191919999999999757e-02,-2.730680000000000086e-03
3.649999999999998732e-03,-8.123772999999999689e-01,9.557240000000000180e-02,5.461360000000000173e-03
3.700000000000000164e-03,-8.192039999999999322e-01,9.898570000000000979e-02,-8.874710000000000931e-03
3.750000000000001596e-03,-8.123772999999999689e-01,1.058123000000000119e-01,4.778690000000000368e-03
3.799999999999999559e-03,-8.123772999999999689e-01,9.898570000000000979e-02,6.144029999999999977e-03
3.850000000000000991e-03,-8.055506000000000055e-01,1.126389000000000001e-01,-8.874710000000000931e-03
3.899999999999998954e-03,-8.055506000000000055e-01,1.092256000000000060e-01,-6.144029999999999977e-03
3.950000000000000386e-03,-8.055506000000000055e-01,1.160522000000000081e-01,6.826699999999999782e-03
4.000000000000001818e-03,-8.055506000000000055e-01,1.160522000000000081e-01,-7.509370000000000454e-03
4.049999999999999781e-03,-7.987238999999999312e-01,1.058123000000000119e-01,3.413349999999999891e-03
4.100000000000001213e-03,-7.918971999999999678e-01,1.058123000000000119e-01,-6.144029999999999977e-03
4.149999999999999176e-03,-7.987238999999999312e-01,1.160522000000000081e-01,6.826699999999999782e-03
4.200000000000000608e-03,-7.987238999999999312e-01,1.194655000000000022e-01,6.826699999999999782e-03
4.249999999999998571e-03,-7.850705000000000044e-01,1.023990000000000039e-01,-1.160539000000000015e-02
4.300000000000000003e-03,-7.918971999999999678e-01,1.023990000000000039e-01,1.365340000000000043e-03
4.350000000000001435e-03,-7.850705000000000044e-01,8.191919999999999757e-02,-1.092272000000000035e-02
4.399999999999999398e-03,-7.850705000000000044e-01,7.850590000000000346e-02,4.778690000000000368e-03
4.450000000000000830e-03,-7.782437999999999301e-01,9.215910000000000768e-02,-8.192040000000001126e-03
4.499999999999998793e-03,-7.850705000000000044e-01,8.533250000000000557e-02,-4.778690000000000368e-03
4.550000000000000225e-03,-7.782437999999999301e-01,1.160522000000000081e-01,8.874710000000000931e-03
4.600000000000001657e-03,-7.782437999999999301e-01,1.194655000000000022e-01,-2.730680000000000086e-03
4.649999999999999620e-03,-7.714170999999999667e-01,1.433586000000000027e-01,9.557380000000000736e-03
4.700000000000001052e-03,-7.714170999999999667e-01,1.399452999999999947e-01,4.778690000000000368e-03
4.749999999999999015e-03,-7.714170999999999667e-01,1.467719000000000107e-01,-5.461360000000000173e-03
4.800000000000000447e-03,-7.714170999999999667e-01,1.433586000000000027e-01,4.096020000000000563e-03
4.850000000000001879e-03,-7.645904000000000034e-01,1.331187000000000065e-01,-1.024005000000000054e-02
4.899999999999999842e-03,-7.645904000000000034e-01,1.297053999999999985e-01,-4.778690000000000368e-03
4.950000000000001274e-03,-7.645904000000000034e-01,1.399452999999999947e-01,5.461360000000000173e-03
4.999999999999999237e-03,-7.645904000000000034e-01,1.433586000000000027e-01,-5.461360000000000173e-03
5.050000000000000669e-03,-7.577636999999999290e-01,1.331187000000000065e-01,5.461360000000000173e-03
5.099999999999998632e-03,-7.577636999999999290e-01,1.399452999999999947e-01,6.826699999999999782e-03
5.150000000000000064e-03,-7.577636999999999290e-01,1.501852000000000187e-01,-2.730680000000000086e-03
5.200000000000001496e-03,-7.509369999999999656e-01,1.535984999999999989e-01,4.778690000000000368e-03
5.249999999999999459e-03,-7.577636999999999290e-01,1.467719000000000107e-01,-6.826699999999999782e-03
5.300000000000000891e-03,-7.509369999999999656e-01,1.433586000000000027e-01,-2.730680000000000086e-03
5.349999999999998854e-03,-7.441103000000000023e-01,1.570118000000000069e-01,4.096020000000000563e-03
5.400000000000000286e-03,-7.509369999999999656e-01,1.604251000000000149e-01,-6.826699999999999782e-03
5.450000000000001718e-03,-7.372835999999999279e-01,1.433586000000000027e-01,8.192040000000001126e-03
5.499999999999999681e-03,-7.372835999999999279e-01,1.570118000000000069e-01,4.096020000000000563e-03
5.550000000000001113e-03,-7.441103000000000023e-01,1.501852000000000187e-01,-6.826699999999999782e-03
5.599999999999999076e-03,-7.372835999999999279e-01,1.433586000000000027e-01,7.509370000000000454e-03
5.650000000000000508e-03,-7.304568999999999646e-01,1.638383999999999951e-01,-6.826699999999999782e-03
5.700000000000001940e-03,-7.372835999999999279e-01,1.638383999999999951e-01,5.461360000000000173e-03
5.749999999999999903e-03,-7.304568999999999646e-01,1.399452999999999947e-01,-8.874710000000000931e-03
5.800000000000001335e-03,-7.304568999999999646e-01,1.399452999999999947e-01,4.096020000000000563e-03
5.849999999999999298e-03,-7.236302000000000012e-01,1.262921000000000182e-01,-7.509370000000000454e-03
5.900000000000000730e-03,-7.304568999999999646e-01,1.194655000000000022e-01,-6.144029999999999977e-03
5.949999999999998693e-03,-7.168034999999999268e-01,1.433586000000000027e-01,1.160539000000000015e-02
6.000000000000000125e-03,-7.236302000000000012e-01,1.331187000000000065e-01,-6.826699999999999782e-03
6.050000000000001557e-03,-7.168034999999999268e-01,1.467719000000000107e-01,7.509370000000000454e-03
6.099999999999999520e-03,-7.168034999999999268e-01,1.365320000000000145e-01,-8.874710000000000931e-03
6.150000000000000952e-03,-7.168034999999999268e-01,1.535984999999999989e-01,7.509370000000000454e-03
6.199999999999998915e-03,-7.168034999999999268e-01,1.433586000000000027e-01,-4.778690000000000368e-03
6.250000000000000347e-03,-7.099767999999999635e-01,1.570118000000000069e-01,4.778690000000000368e-03
6.300000000000001779e-03,-7.099767999999999635e-01,1.604251000000000149e-01,6.144029999999999977e-03
6.349999999999999742e-03,-7.031501000000000001e-01,1.535984999999999989e-01,-4.778690000000000368e-03
6.400000000000001174e-03,-7.099767999999999635e-01,1.467719000000000107e-01,-1.024005000000000054e-02
6.449999999999999137e-03,-7.031501000000000001e-01,1.604251000000000149e-01,4.778690000000000368e-03
6.500000000000000569e-03,-7.031501000000000001e-01,1.570118000000000069e-01,-4.096020000000000563e-03
6.550000000000002001e-03,-6.963233999999999257e-01,1.740783000000000191e-01,1.365339999999999956e-02
6.599999999999999964e-03,-6.963233999999999257e-01,1.706650000000000111e-01,-5.461360000000000173e-03
6.650000000000001396e-03,-7.031501000000000001e-01,1.843182000000000154e-01,5.461360000000000173e-03
6.699999999999999359e-03,-6.963233999999999257e-01,1.774915999999999994e-01,-7.509370000000000454e-03
6.750000000000000791e-03,-6.894966999999999624e-01,1.911448000000000036e-01,6.826699999999999782e-03
6.799999999999998754e-03,-6.894966999999999624e-01,1.911448000000000036e-01,-1.092272000000000035e-02
6.850000000000000186e-03,-6.894966999999999624e-01,1.740783000000000191e-01,6.144029999999999977e-03
6.900000000000001618e-03,-6.894966999999999624e-01,1.774915999999999994e-01,-6.826699999999999782e-03
6.949999999999999581e-03,-6.826699999999999990e-01,1.672517000000000031e-01,6.826699999999999782e-03
7.000000000000001013e-03,-6.826699999999999990e-01,1.706650000000000111e-01,4.778690000000000368e-03
7.049999999999998976e-03,-6.758432999999999247e-01,1.911448000000000036e-01,-1.024005000000000054e-02
7.100000000000000408e-03,-6.758432999999999247e-01,1.809049000000000074e-01,-5.461360000000000173e-03
7.150000000000001840e-03,-6.758432999999999247e-01,1.945581000000000116e-01,7.509370000000000454e-03
7.199999999999999803e-03,-6.758432999999999247e-01,1.877315000000000234e-01,-6.826699999999999782e-03
7.250000000000001235e-03,-6.690165999999999613e-01,1.945581000000000116e-01,6.826699999999999782e-03
7.299999999999999198e-03,-6.690165999999999613e-01,1.945581000000000116e-01,-7.509370000000000454e-03
7.350000000000000630e-03,-6.690165999999999613e-01,1.809049000000000074e-01,8.192040000000001126e-03
7.399999999999998593e-03,-6.690165999999999613e-01,1.809049000000000074e-01,-5.461360000000000173e-03
7.450000000000000025e-03,-6.621898999999999980e-01,1.979714000000000196e-01,6.144029999999999977e-03
7.500000000000001457e-03,-6.621898999999999980e-01,1.877315000000000234e-01,-7.509370000000000454e-03
7.549999999999999420e-03,-6.553632000000000346e-01,2.047980000000000078e-01,7.509370000000000454e-03
7.600000000000000852e-03,-6.621898999999999980e-01,2.047980000000000078e-01,7.509370000000000454e-03
7.649999999999998815e-03,-6.553632000000000346e-01,2.150379000000000040e-01,-9.557380000000000736e-03
7.700000000000000247e-03,-6.553632000000000346e-01,2.047980000000000078e-01,-6.144029999999999977e-03
7.750000000000001679e-03,-6.485364999999999602e-01,2.184512000000000120e-01,9.557380000000000736e-03
7.799999999999999642e-03,-6.485364999999999602e-01,2.150379000000000040e-01,-9.557380000000000736e-03
7.850000000000001074e-03,-6.417097999999999969e-01,1.979714000000000196e-01,9.557380000000000736e-03
7.899999999999999037e-03,-6.485364999999999602e-01,2.047980000000000078e-01,-4.096020000000000563e-03
7.950000000000000469e-03,-6.417097999999999969e-01,2.184512000000000120e-01,6.826699999999999782e-03
8.000000000000001901e-03,-6.348831000000000335e-01,2.116246000000000238e-01,-1.160539000000000015e-02
8.049999999999999864e-03,-6.485364999999999602e-01,2.252778000000000003e-01,4.096020000000000563e-03
8.100000000000001296e-03,-6.417097999999999969e-01,2.116246000000000238e-01,-6.826699999999999782e-03
8.149999999999999259e-03,-6.348831000000000335e-01,2.218645000000000200e-01,8.192040000000001126e-03
8.200000000000000691e-03,-6.348831000000000335e-01,2.184512000000000120e-01,-2.730680000000000086e-03
8.249999999999998654e-03,-6.280563999999999591e-01,2.286911000000000083e-01,4.096020000000000563e-03
8.300000000000000086e-03,-6.280563999999999591e-01,2.252778000000000003e-01,-4.778690000000000368e-03
8.350000000000001518e-03,-6.212296999999999958e-01,2.047980000000000078e-01,3.413349999999999891e-03
8.399999999999999481e-03,-6.280563999999999591e-01,2.116246000000000238e-01,-3.413349999999999891e-03
8.450000000000000913e-03,-6.212296999999999958e-01,2.389310000000000045e-01,9.557380000000000736e-03
8.499999999999998876e-03,-6.212296999999999958e-01,2.389310000000000045e-01,-9.557380000000000736e-03
8.550000000000000308e-03,-6.212296999999999958e-01,2.150379000000000040e-01,6.826699999999999782e-03
8.600000000000001740e-03,-6.212296999999999958e-01,2.252778000000000003e-01,7.509370000000000454e-03
8.649999999999999703e-03,-6.144030000000000324e-01,2.423443000000000125e-01,-8.874710000000000931e-03
8.700000000000001135e-03,-6.144030000000000324e-01,2.321044000000000163e-01,-8.874710000000000931e-03
8.749999999999999098e-03,-6.075762999999999581e-01,2.355177000000000243e-01,4.778690000000000368e-03
8.800000000000000530e-03,-6.144030000000000324e-01,2.252778000000000003e-01,-5.461360000000000173e-03
8.850000000000001962e-03,-6.007495999999999947e-01,2.355177000000000243e-01,4.778690000000000368e-03
8.899999999999999925e-03,-6.075762999999999581e-01,2.286911000000000083e-01,-4.778690000000000368e-03
8.950000000000001357e-03,-6.007495999999999947e-01,2.525842000000000365e-01,7.509370000000000454e-03
8.999999999999999320e-03,-6.007495999999999947e-01,2.525842000000000365e-01,-8.874710000000000931e-03
9.050000000000000752e-03,-6.007495999999999947e-01,2.321044000000000163e-01,4.096020000000000563e-03
9.099999999999998715e-03,-6.007495999999999947e-01,2.389310000000000045e-01,-6.144029999999999977e-03
9.150000000000000147e-03,-5.939229000000000314e-01,2.525842000000000365e-01,6.826699999999999782e-03
9.200000000000001579e-03,-6.007495999999999947e-01,2.423443000000000125e-01,-3.413349999999999891e-03
9.249999999999999542e-03,-5.939229000000000314e-01,2.491709000000000007e-01,3.413349999999999891e-03
9.300000000000000974e-03,-5.939229000000000314e-01,2.423443000000000125e-01,-4.096020000000000563e-03
9.349999999999998937e-03,-5.870961999999999570e-01,2.559974999999999890e-01,8.192040000000001126e-03
9.400000000000000369e-03,-5.870961999999999570e-01,2.491709000000000007e-01,-5.461360000000000173e-03
9.450000000000001801e-03,-5.802694999999999936e-01,2.594107999999999969e-01,4.778690000000000368e-03
9.499999999999999764e-03,-5.802694999999999936e-01,2.594107999999999969e-01,-7.509370000000000454e-03
9.550000000000001196e-03,-5.802694999999999936e-01,2.321044000000000163e-01,6.826699999999999782e-03
9.599999999999999159e-03,-5.802694999999999936e-01,2.525842000000000365e-01,7.509370000000000454e-03
9.650000000000000591e-03,-5.734428000000000303e-01,2.321044000000000163e-01,-1.092272000000000035e-02
9.700000000000002023e-03,-5.734428000000000303e-01,2.218645000000000200e-01,-6.144029999999999977e-03
9.749999999999999986e-03,-5.734428000000000303e-01,2.491709000000000007e-01,7.509370000000000454e-03
9.800000000000001418e-03,-5.734428000000000303e-01,2.457576000000000205e-01,6.144029999999999977e-03
9.849999999999999381e-03,-5.666160999999999559e-01,2.559974999999999890e-01,-7.509370000000000454e-03
9.900000000000000813e-03,-5.666160999999999559e-01,2.321044000000000163e-01,-6.826699999999999782e-03
9.949999999999998776e-03,-5.597893999999999926e-01,2.457576000000000205e-01,8.192040000000001126e-03
1.000000000000000021e-02,-5.666160999999999559e-01,2.423443000000000125e-01,6.144029999999999977e-03
1.005000000000000164e-02,-5.529627000000000292e-01,2.559974999999999890e-01,-5.461360000000000173e-03
1.009999999999999960e-02,-5.597893999999999926e-01,2.457576000000000205e-01,-4.778690000000000368e-03
1.015000000000000104e-02,-5.529627000000000292e-01,2.662374000000000129e-01,8.192040000000001126e-03
1.019999999999999900e-02,-5.529627000000000292e-01,2.559974999999999890e-01,5.461360000000000173e-03
1.025000000000000043e-02,-5.461359999999999548e-01,2.730640000000000289e-01,-6.144029999999999977e-03
1.030000000000000186e-02,-5.529627000000000292e-01,2.525842000000000365e-01,-1.433607000000000110e-02
1.034999999999999983e-02,-5.461359999999999548e-01,2.730640000000000289e-01,1.024005000000000054e-02
1.040000000000000126e-02,-5.461359999999999548e-01,2.730640000000000289e-01,-6.826699999999999782e-03
1.044999999999999922e-02,-5.393092999999999915e-01,2.594107999999999969e-01,3.413349999999999891e-03
1.050000000000000065e-02,-5.461359999999999548e-01,2.559974999999999890e-01,-8.192040000000001126e-03
1.055000000000000208e-02,-5.393092999999999915e-01,2.696507000000000209e-01,5.461360000000000173e-03
1.060000000000000005e-02,-5.393092999999999915e-01,2.696507000000000209e-01,-6.826699999999999782e-03
1.065000000000000148e-02,-5.324826000000000281e-01,2.867172000000000054e-01,8.192040000000001126e-03
1.069999999999999944e-02,-5.393092999999999915e-01,2.833038999999999974e-01,-1.092272000000000035e-02
1.075000000000000087e-02,-5.324826000000000281e-01,2.935438000000000214e-01,6.144029999999999977e-03
1.079999999999999884e-02,-5.256558999999999537e-01,2.867172000000000054e-01,7.509370000000000454e-03
1.085000000000000027e-02,-5.324826000000000281e-01,2.764773000000000369e-01,-6.144029999999999977e-03
1.090000000000000170e-02,-5.256558999999999537e-01,2.798905999999999894e-01,5.461360000000000173e-03
1.094999999999999966e-02,-5.256558999999999537e-01,2.935438000000000214e-01,-6.826699999999999782e-03
1.100000000000000110e-02,-5.256558999999999537e-01,2.969571000000000294e-01,-1.024005000000000054e-02
1.104999999999999906e-02,-5.188291999999999904e-01,2.867172000000000054e-01,4.778690000000000368e-03
1.110000000000000049e-02,-5.188291999999999904e-01,2.901305000000000134e-01,1.297072999999999976e-02
1.115000000000000192e-02,-5.188291999999999904e-01,3.003704000000000374e-01,-6.144029999999999977e-03
1.119999999999999989e-02,-5.120025000000000270e-01,2.901305000000000134e-01,8.874710000000000931e-03
1.125000000000000132e-02,-5.051757999999999527e-01,3.003704000000000374e-01,-9.557380000000000736e-03
1.129999999999999928e-02,-5.120025000000000270e-01,2.867172000000000054e-01,-7.509370000000000454e-03
1.135000000000000071e-02,-5.051757999999999527e-01,2.969571000000000294e-01,6.144029999999999977e-03
1.140000000000000215e-02,-5.051757999999999527e-01,2.969571000000000294e-01,6.144029999999999977e-03
