Time(s),Ch1(V),Ch2(A)
3.500000000000003109e-03,6.826599999999999335e-02,4.437289999999999290e-01
3.520000000000009233e-03,6.826599999999999335e-02,4.437289999999999290e-01
3.540000000000001479e-03,6.826599999999999335e-02,4.437289999999999290e-01
3.560000000000007603e-03,6.826599999999999335e-02,4.437289999999999290e-01
3.579999999999999849e-03,6.826599999999999335e-02,4.437289999999999290e-01
3.600000000000005973e-03,1.023989999999999900e-01,4.778619999999999535e-01
3.619999999999998219e-03,6.826599999999999335e-02,4.778619999999999535e-01
3.640000000000004343e-03,6.826599999999999335e-02,4.778619999999999535e-01
3.659999999999996589e-03,6.826599999999999335e-02,4.778619999999999535e-01
3.680000000000002713e-03,1.023989999999999900e-01,4.778619999999999535e-01
3.700000000000008837e-03,1.023989999999999900e-01,4.778619999999999535e-01
3.720000000000001084e-03,1.023989999999999900e-01,5.119949999999999779e-01
3.740000000000007208e-03,6.826599999999999335e-02,4.778619999999999535e-01
3.759999999999999454e-03,1.023989999999999900e-01,5.119949999999999779e-01
3.780000000000005578e-03,6.826599999999999335e-02,5.119949999999999779e-01
3.799999999999997824e-03,1.023989999999999900e-01,5.119949999999999779e-01
3.820000000000003948e-03,1.023989999999999900e-01,5.119949999999999779e-01
3.839999999999996194e-03,1.023989999999999900e-01,5.119949999999999779e-01
3.860000000000002318e-03,1.023989999999999900e-01,5.461279999999999468e-01
3.880000000000008442e-03,1.023989999999999900e-01,5.461279999999999468e-01
3.900000000000000688e-03,1.023989999999999900e-01,5.461279999999999468e-01
3.920000000000006812e-03,1.365319999999999867e-01,5.461279999999999468e-01
3.939999999999999059e-03,1.023989999999999900e-01,5.461279999999999468e-01
3.960000000000005183e-03,1.365319999999999867e-01,5.461279999999999468e-01
3.979999999999997429e-03,1.365319999999999867e-01,5.461279999999999468e-01
4.000000000000003553e-03,1.365319999999999867e-01,5.461279999999999468e-01
4.020000000000009677e-03,1.365319999999999867e-01,5.802609999999999157e-01
4.040000000000001923e-03,1.365319999999999867e-01,5.802609999999999157e-01
4.060000000000008047e-03,1.365319999999999867e-01,5.802609999999999157e-01
4.080000000000000293e-03,1.365319999999999867e-01,5.802609999999999157e-01
4.100000000000006417e-03,1.365319999999999867e-01,6.143939999999998847e-01
4.119999999999998663e-03,1.365319999999999867e-01,5.802609999999999157e-01
4.140000000000004787e-03,1.706649999999999834e-01,5.802609999999999157e-01
4.159999999999997033e-03,1.706649999999999834e-01,6.143939999999998847e-01
4.180000000000003157e-03,1.706649999999999834e-01,6.143939999999998847e-01
4.200000000000009281e-03,1.706649999999999834e-01,6.143939999999998847e-01
4.220000000000001528e-03,1.706649999999999834e-01,6.485269999999999646e-01
4.240000000000007652e-03,1.706649999999999834e-01,6.485269999999999646e-01
4.259999999999999898e-03,1.706649999999999834e-01,6.485269999999999646e-01
4.280000000000006022e-03,2.047979999999999801e-01,6.143939999999998847e-01
4.299999999999998268e-03,2.047979999999999801e-01,6.485269999999999646e-01
4.320000000000004392e-03,2.047979999999999801e-01,6.485269999999999646e-01
4.339999999999996638e-03,2.047979999999999801e-01,6.485269999999999646e-01
4.360000000000002762e-03,2.047979999999999801e-01,6.485269999999999646e-01
4.380000000000008886e-03,2.047979999999999801e-01,6.485269999999999646e-01
4.400000000000001132e-03,2.389309999999999767e-01,6.826599999999999335e-01
4.420000000000007256e-03,2.389309999999999767e-01,6.826599999999999335e-01
4.439999999999999503e-03,2.389309999999999767e-01,6.826599999999999335e-01
4.460000000000005627e-03,2.389309999999999767e-01,6.826599999999999335e-01
4.479999999999997873e-03,2.389309999999999767e-01,6.826599999999999335e-01
4.500000000000003997e-03,2.389309999999999767e-01,7.167929999999999024e-01
4.519999999999996243e-03,2.389309999999999767e-01,6.826599999999999335e-01
4.540000000000002367e-03,2.730639999999999734e-01,6.826599999999999335e-01
4.560000000000008491e-03,2.730639999999999734e-01,7.167929999999999024e-01
4.580000000000000737e-03,2.730639999999999734e-01,7.167929999999999024e-01
4.600000000000006861e-03,2.730639999999999734e-01,7.167929999999999024e-01
4.619999999999999107e-03,3.071969999999999423e-01,7.167929999999999024e-01
4.640000000000005231e-03,2.730639999999999734e-01,7.167929999999999024e-01
4.659999999999997478e-03,3.071969999999999423e-01,7.509259999999999824e-01
4.680000000000003602e-03,3.071969999999999423e-01,7.509259999999999824e-01
4.700000000000009726e-03,3.413299999999999668e-01,7.509259999999999824e-01
4.720000000000001972e-03,3.071969999999999423e-01,7.509259999999999824e-01
4.740000000000008096e-03,3.413299999999999668e-01,7.509259999999999824e-01
4.760000000000000342e-03,3.413299999999999668e-01,7.509259999999999824e-01
4.780000000000006466e-03,3.413299999999999668e-01,7.850589999999999513e-01
4.799999999999998712e-03,3.754629999999999912e-01,7.850589999999999513e-01
4.820000000000004836e-03,3.413299999999999668e-01,7.850589999999999513e-01
4.839999999999997082e-03,3.754629999999999912e-01,7.850589999999999513e-01
4.860000000000003206e-03,3.754629999999999912e-01,7.850589999999999513e-01
4.880000000000009330e-03,3.754629999999999912e-01,7.850589999999999513e-01
4.900000000000001577e-03,3.754629999999999912e-01,8.191919999999999202e-01
4.920000000000007701e-03,4.095959999999999601e-01,8.191919999999999202e-01
4.939999999999999947e-03,4.095959999999999601e-01,7.850589999999999513e-01
4.960000000000006071e-03,4.095959999999999601e-01,8.191919999999999202e-01
4.979999999999998317e-03,4.437289999999999290e-01,8.191919999999999202e-01
5.000000000000004441e-03,4.437289999999999290e-01,8.191919999999999202e-01
5.019999999999996687e-03,4.437289999999999290e-01,8.191919999999999202e-01
5.040000000000002811e-03,4.778619999999999535e-01,8.533249999999998892e-01
5.060000000000008935e-03,4.437289999999999290e-01,8.533249999999998892e-01
5.080000000000001181e-03,4.778619999999999535e-01,8.191919999999999202e-01
5.100000000000007305e-03,4.778619999999999535e-01,8.533249999999998892e-01
5.119999999999999551e-03,4.778619999999999535e-01,8.533249999999998892e-01
5.140000000000005675e-03,5.119949999999999779e-01,8.533249999999998892e-01
5.159999999999997922e-03,5.119949999999999779e-01,8.874579999999998581e-01
5.180000000000004046e-03,5.119949999999999779e-01,8.533249999999998892e-01
5.199999999999996292e-03,5.119949999999999779e-01,8.533249999999998892e-01
5.220000000000002416e-03,5.119949999999999779e-01,8.874579999999998581e-01
5.240000000000008540e-03,5.461279999999999468e-01,8.874579999999998581e-01
5.260000000000000786e-03,5.461279999999999468e-01,8.874579999999998581e-01
5.280000000000006910e-03,5.461279999999999468e-01,9.215909999999999380e-01
5.299999999999999156e-03,5.461279999999999468e-01,9.215909999999999380e-01
5.320000000000005280e-03,5.802609999999999157e-01,9.215909999999999380e-01
5.339999999999997526e-03,5.802609999999999157e-01,9.215909999999999380e-01
5.360000000000003650e-03,5.802609999999999157e-01,9.215909999999999380e-01
5.380000000000009774e-03,5.802609999999999157e-01,9.215909999999999380e-01
5.400000000000002021e-03,6.143939999999998847e-01,9.215909999999999380e-01
5.420000000000008145e-03,6.143939999999998847e-01,9.215909999999999380e-01
5.440000000000000391e-03,6.143939999999998847e-01,9.557239999999999069e-01
5.460000000000006515e-03,6.143939999999998847e-01,9.557239999999999069e-01
5.479999999999998761e-03,6.143939999999998847e-01,9.557239999999999069e-01
5.500000000000004885e-03,6.485269999999999646e-01,9.557239999999999069e-01
5.519999999999997131e-03,6.485269999999999646e-01,9.557239999999999069e-01
5.540000000000003255e-03,6.485269999999999646e-01,9.557239999999999069e-01
5.560000000000009379e-03,6.485269999999999646e-01,9.898569999999998759e-01
5.580000000000001625e-03,6.485269999999999646e-01,9.898569999999998759e-01
5.600000000000007749e-03,6.826599999999999335e-01,9.898569999999998759e-01
5.619999999999999996e-03,6.826599999999999335e-01,9.898569999999998759e-01
5.640000000000006120e-03,6.826599999999999335e-01,9.898569999999998759e-01
5.659999999999998366e-03,6.826599999999999335e-01,9.898569999999998759e-01
5.680000000000004490e-03,6.826599999999999335e-01,9.898569999999998759e-01
5.699999999999996736e-03,7.167929999999999024e-01,9.898569999999998759e-01
5.720000000000002860e-03,7.167929999999999024e-01,1.023989999999999956e+00
5.740000000000008984e-03,7.167929999999999024e-01,1.023989999999999956e+00
5.760000000000001230e-03,7.509259999999999824e-01,1.023989999999999956e+00
5.780000000000007354e-03,7.509259999999999824e-01,1.023989999999999956e+00
5.799999999999999600e-03,7.509259999999999824e-01,1.023989999999999956e+00
5.820000000000005724e-03,7.509259999999999824e-01,1.058122999999999925e+00
5.839999999999997971e-03,7.509259999999999824e-01,1.058122999999999925e+00
5.860000000000004095e-03,7.509259999999999824e-01,1.058122999999999925e+00
5.879999999999996341e-03,7.509259999999999824e-01,1.058122999999999925e+00
5.900000000000002465e-03,7.850589999999999513e-01,1.058122999999999925e+00
5.920000000000008589e-03,7.509259999999999824e-01,1.058122999999999925e+00
5.940000000000000835e-03,7.850589999999999513e-01,1.058122999999999925e+00
5.960000000000006959e-03,7.850589999999999513e-01,1.092255999999999894e+00
5.979999999999999205e-03,7.850589999999999513e-01,1.092255999999999894e+00
6.000000000000005329e-03,7.850589999999999513e-01,1.092255999999999894e+00
6.019999999999997575e-03,8.191919999999999202e-01,1.092255999999999894e+00
6.040000000000003699e-03,8.191919999999999202e-01,1.092255999999999894e+00
6.060000000000009823e-03,8.191919999999999202e-01,1.092255999999999894e+00
6.080000000000002069e-03,8.191919999999999202e-01,1.092255999999999894e+00
6.100000000000008193e-03,8.191919999999999202e-01,1.126388999999999863e+00
6.120000000000000440e-03,8.533249999999998892e-01,1.126388999999999863e+00
6.140000000000006564e-03,8.533249999999998892e-01,1.126388999999999863e+00
6.159999999999998810e-03,8.533249999999998892e-01,1.126388999999999863e+00
6.180000000000004934e-03,8.533249999999998892e-01,1.126388999999999863e+00
6.199999999999997180e-03,8.533249999999998892e-01,1.126388999999999863e+00
6.220000000000003304e-03,8.533249999999998892e-01,1.126388999999999863e+00
6.240000000000009428e-03,8.874579999999998581e-01,1.160521999999999831e+00
6.260000000000001674e-03,8.533249999999998892e-01,1.160521999999999831e+00
6.280000000000007798e-03,8.874579999999998581e-01,1.160521999999999831e+00
6.300000000000000044e-03,8.874579999999998581e-01,1.160521999999999831e+00
6.320000000000006168e-03,8.874579999999998581e-01,1.160521999999999831e+00
6.339999999999998415e-03,8.874579999999998581e-01,1.160521999999999831e+00
6.360000000000004539e-03,8.874579999999998581e-01,1.160521999999999831e+00
6.379999999999996785e-03,8.874579999999998581e-01,1.194654999999999800e+00
6.400000000000002909e-03,9.215909999999999380e-01,1.194654999999999800e+00
6.420000000000009033e-03,9.215909999999999380e-01,1.160521999999999831e+00
6.440000000000001279e-03,9.215909999999999380e-01,1.194654999999999800e+00
6.460000000000007403e-03,9.215909999999999380e-01,1.194654999999999800e+00
6.479999999999999649e-03,9.215909999999999380e-01,1.194654999999999800e+00
6.500000000000005773e-03,9.215909999999999380e-01,1.194654999999999800e+00
6.519999999999998019e-03,9.215909999999999380e-01,1.228787999999999769e+00
6.540000000000004143e-03,9.557239999999999069e-01,1.228787999999999769e+00
6.559999999999996390e-03,9.557239999999999069e-01,1.228787999999999769e+00
6.580000000000002514e-03,9.557239999999999069e-01,1.262920999999999960e+00
6.600000000000008638e-03,9.557239999999999069e-01,1.228787999999999769e+00
6.620000000000000884e-03,9.557239999999999069e-01,1.228787999999999769e+00
6.640000000000007008e-03,9.557239999999999069e-01,1.262920999999999960e+00
6.659999999999999254e-03,9.557239999999999069e-01,1.262920999999999960e+00
6.680000000000005378e-03,9.898569999999998759e-01,1.262920999999999960e+00
6.699999999999997624e-03,9.898569999999998759e-01,1.262920999999999960e+00
6.720000000000003748e-03,9.898569999999998759e-01,1.262920999999999960e+00
6.740000000000009872e-03,9.898569999999998759e-01,1.262920999999999960e+00
6.760000000000002118e-03,9.898569999999998759e-01,1.297053999999999929e+00
6.780000000000008242e-03,9.898569999999998759e-01,1.297053999999999929e+00
6.800000000000000488e-03,1.023989999999999956e+00,1.297053999999999929e+00
6.820000000000006612e-03,9.898569999999998759e-01,1.297053999999999929e+00
6.839999999999998859e-03,9.898569999999998759e-01,1.331186999999999898e+00
6.860000000000004983e-03,1.023989999999999956e+00,1.331186999999999898e+00
6.879999999999997229e-03,1.023989999999999956e+00,1.331186999999999898e+00
6.900000000000003353e-03,1.023989999999999956e+00,1.331186999999999898e+00
6.920000000000009477e-03,1.023989999999999956e+00,1.331186999999999898e+00
6.940000000000001723e-03,1.058122999999999925e+00,1.331186999999999898e+00
6.960000000000007847e-03,1.023989999999999956e+00,1.331186999999999898e+00
6.980000000000000093e-03,1.058122999999999925e+00,1.331186999999999898e+00
7.000000000000006217e-03,1.058122999999999925e+00,1.365319999999999867e+00
7.019999999999998463e-03,1.058122999999999925e+00,1.331186999999999898e+00
7.040000000000004587e-03,1.058122999999999925e+00,1.365319999999999867e+00
7.059999999999996834e-03,1.092255999999999894e+00,1.365319999999999867e+00
7.080000000000002958e-03,1.058122999999999925e+00,1.365319999999999867e+00
7.100000000000009082e-03,1.092255999999999894e+00,1.365319999999999867e+00
7.120000000000001328e-03,1.092255999999999894e+00,1.365319999999999867e+00
7.140000000000007452e-03,1.092255999999999894e+00,1.365319999999999867e+00
7.159999999999999698e-03,1.126388999999999863e+00,1.365319999999999867e+00
7.180000000000005822e-03,1.126388999999999863e+00,1.399452999999999836e+00
7.199999999999998068e-03,1.092255999999999894e+00,1.365319999999999867e+00
7.220000000000004192e-03,1.126388999999999863e+00,1.399452999999999836e+00
7.239999999999996438e-03,1.126388999999999863e+00,1.433585999999999805e+00
7.260000000000002562e-03,1.092255999999999894e+00,1.399452999999999836e+00
7.280000000000008686e-03,1.126388999999999863e+00,1.399452999999999836e+00
7.300000000000000933e-03,1.126388999999999863e+00,1.433585999999999805e+00
7.320000000000007057e-03,1.126388999999999863e+00,1.433585999999999805e+00
7.339999999999999303e-03,1.160521999999999831e+00,1.433585999999999805e+00
7.360000000000005427e-03,1.160521999999999831e+00,1.433585999999999805e+00
7.379999999999997673e-03,1.160521999999999831e+00,1.433585999999999805e+00
7.400000000000003797e-03,1.160521999999999831e+00,1.433585999999999805e+00
7.420000000000009921e-03,1.160521999999999831e+00,1.467718999999999774e+00
7.440000000000002167e-03,1.160521999999999831e+00,1.467718999999999774e+00
7.460000000000008291e-03,1.160521999999999831e+00,1.467718999999999774e+00
7.480000000000000537e-03,1.194654999999999800e+00,1.467718999999999774e+00
7.500000000000006661e-03,1.194654999999999800e+00,1.467718999999999774e+00
7.519999999999998908e-03,1.194654999999999800e+00,1.501851999999999965e+00
7.540000000000005032e-03,1.194654999999999800e+00,1.467718999999999774e+00
7.559999999999997278e-03,1.194654999999999800e+00,1.467718999999999774e+00
7.580000000000003402e-03,1.228787999999999769e+00,1.501851999999999965e+00
7.600000000000009526e-03,1.228787999999999769e+00,1.501851999999999965e+00
7.620000000000001772e-03,1.228787999999999769e+00,1.501851999999999965e+00
7.640000000000007896e-03,1.228787999999999769e+00,1.501851999999999965e+00
7.660000000000000142e-03,1.228787999999999769e+00,1.501851999999999965e+00
7.680000000000006266e-03,1.228787999999999769e+00,1.535984999999999934e+00
7.699999999999998512e-03,1.228787999999999769e+00,1.535984999999999934e+00
7.720000000000004636e-03,1.262920999999999960e+00,1.535984999999999934e+00
7.739999999999996882e-03,1.262920999999999960e+00,1.535984999999999934e+00
7.760000000000003006e-03,1.262920999999999960e+00,1.535984999999999934e+00
7.780000000000009130e-03,1.262920999999999960e+00,1.535984999999999934e+00
7.800000000000001377e-03,1.262920999999999960e+00,1.535984999999999934e+00
7.820000000000007501e-03,1.262920999999999960e+00,1.535984999999999934e+00
7.839999999999999747e-03,1.297053999999999929e+00,1.570117999999999903e+00
7.860000000000005871e-03,1.297053999999999929e+00,1.570117999999999903e+00
7.879999999999998117e-03,1.297053999999999929e+00,1.570117999999999903e+00
7.900000000000004241e-03,1.331186999999999898e+00,1.570117999999999903e+00
7.919999999999996487e-03,1.297053999999999929e+00,1.570117999999999903e+00
7.940000000000002611e-03,1.297053999999999929e+00,1.604250999999999872e+00
7.960000000000008735e-03,1.331186999999999898e+00,1.604250999999999872e+00
7.980000000000000981e-03,1.331186999999999898e+00,1.604250999999999872e+00
8.000000000000007105e-03,1.331186999999999898e+00,1.604250999999999872e+00
8.019999999999999352e-03,1.331186999999999898e+00,1.604250999999999872e+00
8.040000000000005476e-03,1.331186999999999898e+00,1.604250999999999872e+00
8.059999999999997722e-03,1.331186999999999898e+00,1.638383999999999840e+00
8.080000000000003846e-03,1.331186999999999898e+00,1.638383999999999840e+00
8.100000000000009970e-03,1.331186999999999898e+00,1.638383999999999840e+00
8.120000000000002216e-03,1.365319999999999867e+00,1.638383999999999840e+00
8.140000000000008340e-03,1.365319999999999867e+00,1.638383999999999840e+00
8.160000000000000586e-03,1.365319999999999867e+00,1.638383999999999840e+00
8.180000000000006710e-03,1.365319999999999867e+00,1.638383999999999840e+00
8.199999999999998956e-03,1.365319999999999867e+00,1.638383999999999840e+00
8.220000000000005080e-03,1.365319999999999867e+00,1.638383999999999840e+00
8.239999999999997327e-03,1.399452999999999836e+00,1.672516999999999809e+00
8.260000000000003451e-03,1.399452999999999836e+00,1.672516999999999809e+00
8.280000000000009575e-03,1.399452999999999836e+00,1.672516999999999809e+00
8.300000000000001821e-03,1.399452999999999836e+00,1.672516999999999809e+00
8.320000000000007945e-03,1.399452999999999836e+00,1.672516999999999809e+00
8.340000000000000191e-03,1.433585999999999805e+00,1.706649999999999778e+00
8.360000000000006315e-03,1.399452999999999836e+00,1.706649999999999778e+00
8.379999999999998561e-03,1.433585999999999805e+00,1.672516999999999809e+00
8.400000000000004685e-03,1.433585999999999805e+00,1.706649999999999778e+00
8.419999999999996931e-03,1.433585999999999805e+00,1.706649999999999778e+00
8.440000000000003055e-03,1.433585999999999805e+00,1.740782999999999747e+00
8.460000000000009179e-03,1.433585999999999805e+00,1.706649999999999778e+00
8.480000000000001426e-03,1.433585999999999805e+00,1.740782999999999747e+00
8.500000000000007550e-03,1.467718999999999774e+00,1.740782999999999747e+00
8.519999999999999796e-03,1.467718999999999774e+00,1.740782999999999747e+00
8.540000000000005920e-03,1.467718999999999774e+00,1.740782999999999747e+00
8.559999999999998166e-03,1.467718999999999774e+00,1.740782999999999747e+00
8.580000000000004290e-03,1.467718999999999774e+00,1.774915999999999716e+00
8.599999999999996536e-03,1.467718999999999774e+00,1.774915999999999716e+00
8.620000000000002660e-03,1.501851999999999965e+00,1.774915999999999716e+00
8.640000000000008784e-03,1.501851999999999965e+00,1.774915999999999716e+00
8.660000000000001030e-03,1.501851999999999965e+00,1.774915999999999716e+00
8.680000000000007154e-03,1.501851999999999965e+00,1.774915999999999716e+00
8.699999999999999400e-03,1.501851999999999965e+00,1.774915999999999716e+00
8.720000000000005524e-03,1.501851999999999965e+00,1.809048999999999907e+00
8.739999999999997771e-03,1.501851999999999965e+00,1.809048999999999907e+00
8.760000000000003895e-03,1.501851999999999965e+00,1.809048999999999907e+00
8.780000000000010019e-03,1.535984999999999934e+00,1.809048999999999907e+00
8.800000000000002265e-03,1.535984999999999934e+00,1.809048999999999907e+00
8.820000000000008389e-03,1.535984999999999934e+00,1.843181999999999876e+00
8.840000000000000635e-03,1.535984999999999934e+00,1.809048999999999907e+00
8.860000000000006759e-03,1.570117999999999903e+00,1.809048999999999907e+00
8.879999999999999005e-03,1.570117999999999903e+00,1.843181999999999876e+00
8.900000000000005129e-03,1.570117999999999903e+00,1.843181999999999876e+00
8.919999999999997375e-03,1.570117999999999903e+00,1.843181999999999876e+00
8.940000000000003499e-03,1.535984999999999934e+00,1.843181999999999876e+00
8.960000000000009623e-03,1.570117999999999903e+00,1.843181999999999876e+00
