Time(s),Ch1(A),Ch2(V),Ch3(V)
1.167999999999999941e-02,-1.119578799999999985e+00,-9.898570000000000979e-02,5.461360000000000173e-03
1.170000000000000033e-02,-1.112752100000000022e+00,-1.023990000000000039e-01,-6.826699999999999782e-03
1.172000000000000125e-02,-1.119578799999999985e+00,-9.557240000000000180e-02,-7.509370000000000454e-03
1.174000000000000044e-02,-1.105925400000000058e+00,-1.058123000000000119e-01,5.461360000000000173e-03
1.175999999999999962e-02,-1.105925400000000058e+00,-1.023990000000000039e-01,8.874710000000000931e-03
1.178000000000000054e-02,-1.112752100000000022e+00,-8.533250000000000557e-02,-5.461360000000000173e-03
1.179999999999999973e-02,-1.112752100000000022e+00,-8.533250000000000557e-02,4.096020000000000563e-03
1.182000000000000065e-02,-1.105925400000000058e+00,-9.215910000000000768e-02,-8.192040000000001126e-03
1.183999999999999983e-02,-1.105925400000000058e+00,-8.874579999999999969e-02,-6.826699999999999782e-03
1.185999999999999902e-02,-1.112752100000000022e+00,-9.557240000000000180e-02,6.826699999999999782e-03
1.187999999999999994e-02,-1.112752100000000022e+00,-9.215910000000000768e-02,-6.144029999999999977e-03
1.190000000000000085e-02,-1.105925400000000058e+00,-8.533250000000000557e-02,6.144029999999999977e-03
1.192000000000000004e-02,-1.112752100000000022e+00,-8.874579999999999969e-02,7.509370000000000454e-03
1.193999999999999923e-02,-1.099098699999999873e+00,-8.191919999999999757e-02,-5.461360000000000173e-03
1.196000000000000014e-02,-1.105925400000000058e+00,-8.191919999999999757e-02,2.730680000000000086e-03
1.198000000000000106e-02,-1.099098699999999873e+00,-9.215910000000000768e-02,-8.192040000000001126e-03
1.200000000000000025e-02,-1.099098699999999873e+00,-9.215910000000000768e-02,-6.144029999999999977e-03
1.201999999999999943e-02,-1.105925400000000058e+00,-8.191919999999999757e-02,6.144029999999999977e-03
1.204000000000000035e-02,-1.105925400000000058e+00,-8.874579999999999969e-02,6.144029999999999977e-03
1.206000000000000127e-02,-1.092271999999999910e+00,-7.850590000000000346e-02,-7.509370000000000454e-03
1.208000000000000046e-02,-1.105925400000000058e+00,-7.850590000000000346e-02,5.461360000000000173e-03
1.209999999999999964e-02,-1.092271999999999910e+00,-8.533250000000000557e-02,-6.826699999999999782e-03
1.212000000000000056e-02,-1.099098699999999873e+00,-8.874579999999999969e-02,-8.192040000000001126e-03
1.213999999999999975e-02,-1.092271999999999910e+00,-7.850590000000000346e-02,6.144029999999999977e-03
1.216000000000000067e-02,-1.092271999999999910e+00,-7.850590000000000346e-02,-8.874710000000000931e-03
1.217999999999999985e-02,-1.099098699999999873e+00,-8.533250000000000557e-02,6.144029999999999977e-03
1.219999999999999904e-02,-1.085445299999999946e+00,-8.191919999999999757e-02,5.461360000000000173e-03
1.221999999999999996e-02,-1.099098699999999873e+00,-7.509260000000000934e-02,-6.826699999999999782e-03
1.224000000000000088e-02,-1.099098699999999873e+00,-7.167930000000000135e-02,6.144029999999999977e-03
1.226000000000000006e-02,-1.085445299999999946e+00,-8.191919999999999757e-02,-9.557380000000000736e-03
1.227999999999999925e-02,-1.092271999999999910e+00,-7.509260000000000934e-02,-8.192040000000001126e-03
1.230000000000000017e-02,-1.085445299999999946e+00,-8.191919999999999757e-02,4.778690000000000368e-03
1.232000000000000109e-02,-1.092271999999999910e+00,-8.533250000000000557e-02,-9.557380000000000736e-03
1.234000000000000027e-02,-1.085445299999999946e+00,-7.509260000000000934e-02,4.778690000000000368e-03
1.235999999999999946e-02,-1.092271999999999910e+00,-8.191919999999999757e-02,8.192040000000001126e-03
1.238000000000000038e-02,-1.078618599999999983e+00,-7.167930000000000135e-02,-8.874710000000000931e-03
1.240000000000000130e-02,-1.092271999999999910e+00,-8.191919999999999757e-02,-9.557380000000000736e-03
1.242000000000000048e-02,-1.078618599999999983e+00,-7.167930000000000135e-02,6.826699999999999782e-03
1.243999999999999967e-02,-1.085445299999999946e+00,-7.509260000000000934e-02,-6.826699999999999782e-03
1.246000000000000059e-02,-1.078618599999999983e+00,-6.485269999999999924e-02,8.874710000000000931e-03
1.247999999999999977e-02,-1.085445299999999946e+00,-6.826600000000000723e-02,-8.192040000000001126e-03
1.250000000000000069e-02,-1.078618599999999983e+00,-6.143940000000000512e-02,7.509370000000000454e-03
1.251999999999999988e-02,-1.085445299999999946e+00,-6.143940000000000512e-02,-1.024005000000000054e-02
1.253999999999999906e-02,-1.071791900000000020e+00,-7.509260000000000934e-02,4.778690000000000368e-03
1.255999999999999998e-02,-1.085445299999999946e+00,-7.850590000000000346e-02,4.778690000000000368e-03
1.258000000000000090e-02,-1.071791900000000020e+00,-6.826600000000000723e-02,-6.826699999999999782e-03
1.260000000000000009e-02,-1.078618599999999983e+00,-6.826600000000000723e-02,7.509370000000000454e-03
1.261999999999999927e-02,-1.071791900000000020e+00,-7.509260000000000934e-02,-9.557380000000000736e-03
1.264000000000000019e-02,-1.071791900000000020e+00,-7.509260000000000934e-02,-7.509370000000000454e-03
1.266000000000000111e-02,-1.078618599999999983e+00,-6.826600000000000723e-02,7.509370000000000454e-03
1.268000000000000030e-02,-1.078618599999999983e+00,-7.167930000000000135e-02,7.509370000000000454e-03
1.269999999999999948e-02,-1.071791900000000020e+00,-6.143940000000000512e-02,-7.509370000000000454e-03
1.272000000000000040e-02,-1.078618599999999983e+00,-6.485269999999999924e-02,-9.557380000000000736e-03
1.274000000000000132e-02,-1.064965200000000056e+00,-7.167930000000000135e-02,6.144029999999999977e-03
1.276000000000000051e-02,-1.064965200000000056e+00,-7.509260000000000934e-02,6.144029999999999977e-03
1.277999999999999969e-02,-1.078618599999999983e+00,-6.485269999999999924e-02,-8.192040000000001126e-03
1.280000000000000061e-02,-1.071791900000000020e+00,-7.167930000000000135e-02,6.144029999999999977e-03
1.281999999999999980e-02,-1.064965200000000056e+00,-6.485269999999999924e-02,-8.874710000000000931e-03
1.284000000000000072e-02,-1.064965200000000056e+00,-7.167930000000000135e-02,-6.826699999999999782e-03
1.285999999999999990e-02,-1.071791900000000020e+00,-5.802610000000000406e-02,8.874710000000000931e-03
1.287999999999999909e-02,-1.058138499999999871e+00,-5.802610000000000406e-02,-9.557380000000000736e-03
1.290000000000000001e-02,-1.071791900000000020e+00,-6.826600000000000723e-02,7.509370000000000454e-03
1.292000000000000093e-02,-1.064965200000000056e+00,-6.485269999999999924e-02,-7.509370000000000454e-03
1.294000000000000011e-02,-1.058138499999999871e+00,-4.778620000000000090e-02,1.024005000000000054e-02
1.295999999999999930e-02,-1.058138499999999871e+00,-5.461280000000000301e-02,8.874710000000000931e-03
1.298000000000000022e-02,-1.064965200000000056e+00,-4.437289999999999984e-02,-1.092272000000000035e-02
1.300000000000000114e-02,-1.064965200000000056e+00,-4.778620000000000090e-02,-1.433607000000000110e-02
1.302000000000000032e-02,-1.051311799999999907e+00,-6.485269999999999924e-02,3.413349999999999891e-03
1.303999999999999951e-02,-1.051311799999999907e+00,-6.485269999999999924e-02,6.826699999999999782e-03
1.306000000000000043e-02,-1.064965200000000056e+00,-5.461280000000000301e-02,-9.557380000000000736e-03
1.308000000000000135e-02,-1.051311799999999907e+00,-5.461280000000000301e-02,-9.557380000000000736e-03
1.310000000000000053e-02,-1.064965200000000056e+00,-6.485269999999999924e-02,8.874710000000000931e-03
1.311999999999999972e-02,-1.064965200000000056e+00,-5.802610000000000406e-02,7.509370000000000454e-03
1.314000000000000064e-02,-1.051311799999999907e+00,-5.119950000000000195e-02,-8.874710000000000931e-03
1.315999999999999982e-02,-1.051311799999999907e+00,-5.119950000000000195e-02,-1.228805999999999995e-02
1.318000000000000074e-02,-1.058138499999999871e+00,-6.485269999999999924e-02,5.461360000000000173e-03
1.319999999999999993e-02,-1.058138499999999871e+00,-6.143940000000000512e-02,-4.778690000000000368e-03
1.321999999999999911e-02,-1.044485099999999944e+00,-4.095959999999999879e-02,1.228805999999999995e-02
1.324000000000000003e-02,-1.044485099999999944e+00,-3.071970000000000256e-02,8.874710000000000931e-03
1.326000000000000095e-02,-1.051311799999999907e+00,-4.437289999999999984e-02,-1.092272000000000035e-02
1.328000000000000014e-02,-1.051311799999999907e+00,-3.754630000000000467e-02,-9.557380000000000736e-03
1.329999999999999932e-02,-1.044485099999999944e+00,-4.437289999999999984e-02,8.874710000000000931e-03
1.332000000000000024e-02,-1.051311799999999907e+00,-3.754630000000000467e-02,7.509370000000000454e-03
1.334000000000000116e-02,-1.044485099999999944e+00,-4.778620000000000090e-02,-1.297072999999999976e-02
1.336000000000000035e-02,-1.044485099999999944e+00,-4.095959999999999879e-02,-1.092272000000000035e-02
1.337999999999999953e-02,-1.051311799999999907e+00,-5.802610000000000406e-02,5.461360000000000173e-03
1.340000000000000045e-02,-1.037658399999999981e+00,-5.802610000000000406e-02,-1.092272000000000035e-02
1.342000000000000137e-02,-1.051311799999999907e+00,-4.437289999999999984e-02,1.160539000000000015e-02
1.344000000000000056e-02,-1.044485099999999944e+00,-4.778620000000000090e-02,6.826699999999999782e-03
1.345999999999999974e-02,-1.037658399999999981e+00,-3.754630000000000467e-02,-1.024005000000000054e-02
1.348000000000000066e-02,-1.044485099999999944e+00,-4.778620000000000090e-02,8.192040000000001126e-03
1.349999999999999985e-02,-1.037658399999999981e+00,-3.754630000000000467e-02,-9.557380000000000736e-03
1.352000000000000077e-02,-1.044485099999999944e+00,-3.754630000000000467e-02,7.509370000000000454e-03
1.353999999999999995e-02,-1.030831700000000017e+00,-4.437289999999999984e-02,-1.297072999999999976e-02
1.355999999999999914e-02,-1.030831700000000017e+00,-4.095959999999999879e-02,-1.160539000000000015e-02
1.358000000000000006e-02,-1.044485099999999944e+00,-5.461280000000000301e-02,8.192040000000001126e-03
1.360000000000000098e-02,-1.030831700000000017e+00,-5.119950000000000195e-02,9.557380000000000736e-03
1.362000000000000016e-02,-1.037658399999999981e+00,-3.754630000000000467e-02,-6.144029999999999977e-03
1.363999999999999935e-02,-1.037658399999999981e+00,-3.754630000000000467e-02,-1.228805999999999995e-02
1.366000000000000027e-02,-1.030831700000000017e+00,-5.119950000000000195e-02,4.778690000000000368e-03
1.368000000000000119e-02,-1.037658399999999981e+00,-5.461280000000000301e-02,-8.192040000000001126e-03
1.370000000000000037e-02,-1.030831700000000017e+00,-3.413300000000000362e-02,1.160539000000000015e-02
1.371999999999999956e-02,-1.030831700000000017e+00,-4.095959999999999879e-02,1.024005000000000054e-02
1.374000000000000048e-02,-1.024005000000000054e+00,-2.730640000000000150e-02,-6.826699999999999782e-03
1.376000000000000140e-02,-1.030831700000000017e+00,-2.730640000000000150e-02,-1.160539000000000015e-02
1.378000000000000058e-02,-1.024005000000000054e+00,-4.095959999999999879e-02,6.144029999999999977e-03
1.379999999999999977e-02,-1.030831700000000017e+00,-3.071970000000000256e-02,5.461360000000000173e-03
1.382000000000000069e-02,-1.024005000000000054e+00,-4.778620000000000090e-02,-1.297072999999999976e-02
1.384000000000000161e-02,-1.030831700000000017e+00,-5.119950000000000195e-02,6.826699999999999782e-03
1.386000000000000079e-02,-1.017178299999999869e+00,-4.437289999999999984e-02,-1.024005000000000054e-02
1.387999999999999998e-02,-1.030831700000000017e+00,-5.119950000000000195e-02,-7.509370000000000454e-03
1.389999999999999916e-02,-1.017178299999999869e+00,-3.754630000000000467e-02,1.024005000000000054e-02
1.392000000000000008e-02,-1.030831700000000017e+00,-3.754630000000000467e-02,1.160539000000000015e-02
1.394000000000000100e-02,-1.017178299999999869e+00,-2.047979999999999939e-02,-7.509370000000000454e-03
1.396000000000000019e-02,-1.017178299999999869e+00,-2.047979999999999939e-02,-1.092272000000000035e-02
1.397999999999999937e-02,-1.024005000000000054e+00,-3.071970000000000256e-02,7.509370000000000454e-03
1.400000000000000203e-02,-1.024005000000000054e+00,-3.413300000000000362e-02,7.509370000000000454e-03
1.402000000000000121e-02,-1.017178299999999869e+00,-2.389310000000000045e-02,-9.557380000000000736e-03
1.404000000000000040e-02,-1.024005000000000054e+00,-2.389310000000000045e-02,-9.557380000000000736e-03
1.405999999999999958e-02,-1.010351599999999905e+00,-3.413300000000000362e-02,6.144029999999999977e-03
1.407999999999999877e-02,-1.024005000000000054e+00,-3.754630000000000467e-02,-1.160539000000000015e-02
1.410000000000000142e-02,-1.010351599999999905e+00,-2.047979999999999939e-02,1.024005000000000054e-02
1.412000000000000061e-02,-1.017178299999999869e+00,-1.365320000000000075e-02,1.024005000000000054e-02
1.413999999999999979e-02,-1.010351599999999905e+00,-2.389310000000000045e-02,-1.160539000000000015e-02
1.415999999999999898e-02,-1.003524899999999942e+00,-1.706650000000000181e-02,5.461360000000000173e-03
1.418000000000000163e-02,-1.017178299999999869e+00,-3.071970000000000256e-02,-1.228805999999999995e-02
1.420000000000000082e-02,-1.017178299999999869e+00,-3.071970000000000256e-02,-7.509370000000000454e-03
1.422000000000000000e-02,-1.010351599999999905e+00,-2.047979999999999939e-02,8.192040000000001126e-03
1.423999999999999919e-02,-1.017178299999999869e+00,-1.706650000000000181e-02,5.461360000000000173e-03
1.426000000000000184e-02,-1.003524899999999942e+00,-3.071970000000000256e-02,-1.160539000000000015e-02
1.428000000000000103e-02,-1.003524899999999942e+00,-3.754630000000000467e-02,-1.092272000000000035e-02
1.430000000000000021e-02,-1.010351599999999905e+00,-2.389310000000000045e-02,1.092272000000000035e-02
1.431999999999999940e-02,-1.010351599999999905e+00,-2.730640000000000150e-02,-7.509370000000000454e-03
1.434000000000000205e-02,-1.003524899999999942e+00,-1.365320000000000075e-02,9.557380000000000736e-03
1.436000000000000124e-02,-1.010351599999999905e+00,-1.365320000000000075e-02,3.413349999999999891e-03
1.438000000000000042e-02,-9.966981999999999786e-01,-3.071970000000000256e-02,-1.433607000000000110e-02
1.439999999999999961e-02,-1.010351599999999905e+00,-3.071970000000000256e-02,9.557380000000000736e-03
1.441999999999999879e-02,-9.966981999999999786e-01,-2.047979999999999939e-02,-9.557380000000000736e-03
1.444000000000000145e-02,-9.966981999999999786e-01,-1.706650000000000181e-02,5.461360000000000173e-03
1.446000000000000063e-02,-1.003524899999999942e+00,-2.730640000000000150e-02,-9.557380000000000736e-03
1.447999999999999982e-02,-1.003524899999999942e+00,-2.730640000000000150e-02,-5.461360000000000173e-03
1.449999999999999900e-02,-9.966981999999999786e-01,-1.365320000000000075e-02,1.024005000000000054e-02
1.452000000000000166e-02,-9.898715000000000153e-01,-1.365320000000000075e-02,9.557380000000000736e-03
1.454000000000000084e-02,-1.003524899999999942e+00,-3.413300000000000188e-03,-1.160539000000000015e-02
1.456000000000000003e-02,-1.003524899999999942e+00,-1.023989999999999970e-02,-1.365339999999999956e-02
1.457999999999999921e-02,-9.898715000000000153e-01,-2.730640000000000150e-02,4.096020000000000563e-03
1.460000000000000187e-02,-1.003524899999999942e+00,-2.730640000000000150e-02,-8.874710000000000931e-03
1.462000000000000105e-02,-9.898715000000000153e-01,-1.365320000000000075e-02,8.874710000000000931e-03
1.464000000000000024e-02,-9.966981999999999786e-01,-1.365320000000000075e-02,6.144029999999999977e-03
1.465999999999999942e-02,-9.898715000000000153e-01,-2.047979999999999939e-02,-1.228805999999999995e-02
1.468000000000000208e-02,-9.966981999999999786e-01,-2.389310000000000045e-02,8.192040000000001126e-03
1.470000000000000126e-02,-9.898715000000000153e-01,-1.365320000000000075e-02,-7.509370000000000454e-03
1.472000000000000045e-02,-9.830447999999999409e-01,-1.706650000000000181e-02,8.192040000000001126e-03
1.473999999999999963e-02,-9.966981999999999786e-01,-3.413300000000000188e-03,-6.144029999999999977e-03
1.475999999999999882e-02,-9.898715000000000153e-01,-3.413300000000000188e-03,3.413349999999999891e-03
1.478000000000000147e-02,-9.830447999999999409e-01,-1.365320000000000075e-02,-9.557380000000000736e-03
1.480000000000000066e-02,-9.898715000000000153e-01,-1.365320000000000075e-02,-1.024005000000000054e-02
1.481999999999999984e-02,-9.830447999999999409e-01,-3.413300000000000188e-03,7.509370000000000454e-03
1.483999999999999903e-02,-9.762180999999999775e-01,-6.826600000000000376e-03,4.778690000000000368e-03
1.486000000000000168e-02,-9.898715000000000153e-01,-2.047979999999999939e-02,-1.160539000000000015e-02
1.488000000000000086e-02,-9.898715000000000153e-01,-1.706650000000000181e-02,-4.778690000000000368e-03
1.490000000000000005e-02,-9.762180999999999775e-01,0.000000000000000000e+00,1.024005000000000054e-02
1.491999999999999924e-02,-9.830447999999999409e-01,3.413300000000000188e-03,4.778690000000000368e-03
1.494000000000000189e-02,-9.762180999999999775e-01,-1.023989999999999970e-02,-1.092272000000000035e-02
1.496000000000000107e-02,-9.762180999999999775e-01,-1.365320000000000075e-02,-8.192040000000001126e-03
1.498000000000000026e-02,-9.898715000000000153e-01,-6.826600000000000376e-03,7.509370000000000454e-03
1.499999999999999944e-02,-9.830447999999999409e-01,-6.826600000000000376e-03,9.557380000000000736e-03
1.502000000000000210e-02,-9.762180999999999775e-01,6.826600000000000376e-03,-5.461360000000000173e-03
1.504000000000000128e-02,-9.830447999999999409e-01,6.826600000000000376e-03,-1.092272000000000035e-02
1.506000000000000047e-02,-9.693914000000000142e-01,-6.826600000000000376e-03,3.413349999999999891e-03
1.507999999999999965e-02,-9.762180999999999775e-01,-1.023989999999999970e-02,8.192040000000001126e-03
1.509999999999999884e-02,-9.693914000000000142e-01,6.826600000000000376e-03,-6.826699999999999782e-03
1.512000000000000149e-02,-9.762180999999999775e-01,0.000000000000000000e+00,7.509370000000000454e-03
1.514000000000000068e-02,-9.693914000000000142e-01,1.023989999999999970e-02,-8.874710000000000931e-03
1.515999999999999986e-02,-9.693914000000000142e-01,3.413300000000000188e-03,-1.228805999999999995e-02
1.517999999999999905e-02,-9.762180999999999775e-01,-6.826600000000000376e-03,6.826699999999999782e-03
1.520000000000000170e-02,-9.693914000000000142e-01,-3.413300000000000188e-03,8.192040000000001126e-03
1.522000000000000089e-02,-9.762180999999999775e-01,1.023989999999999970e-02,-8.874710000000000931e-03
1.524000000000000007e-02,-9.762180999999999775e-01,1.023989999999999970e-02,-9.557380000000000736e-03
1.525999999999999926e-02,-9.625646999999999398e-01,-6.826600000000000376e-03,3.413349999999999891e-03
1.528000000000000191e-02,-9.693914000000000142e-01,-6.826600000000000376e-03,-6.144029999999999977e-03
1.530000000000000110e-02,-9.625646999999999398e-01,1.023989999999999970e-02,1.024005000000000054e-02
1.532000000000000028e-02,-9.693914000000000142e-01,1.365320000000000075e-02,8.192040000000001126e-03
1.533999999999999947e-02,-9.625646999999999398e-01,3.413300000000000188e-03,-9.557380000000000736e-03
1.536000000000000212e-02,-9.625646999999999398e-01,1.023989999999999970e-02,4.778690000000000368e-03
1.538000000000000131e-02,-9.693914000000000142e-01,3.413300000000000188e-03,-8.874710000000000931e-03
1.540000000000000049e-02,-9.693914000000000142e-01,0.000000000000000000e+00,-6.144029999999999977e-03
1.541999999999999968e-02,-9.557379999999999765e-01,1.023989999999999970e-02,8.192040000000001126e-03
1.543999999999999886e-02,-9.693914000000000142e-01,1.365320000000000075e-02,4.096020000000000563e-03
1.546000000000000152e-02,-9.557379999999999765e-01,0.000000000000000000e+00,-1.297072999999999976e-02
1.548000000000000070e-02,-9.625646999999999398e-01,0.000000000000000000e+00,8.192040000000001126e-03
1.549999999999999989e-02,-9.557379999999999765e-01,1.365320000000000075e-02,-5.461360000000000173e-03
1.551999999999999907e-02,-9.557379999999999765e-01,1.023989999999999970e-02,7.509370000000000454e-03
1.554000000000000173e-02,-9.625646999999999398e-01,2.047979999999999939e-02,-6.826699999999999782e-03
1.556000000000000091e-02,-9.625646999999999398e-01,1.706650000000000181e-02,-1.092272000000000035e-02
1.558000000000000010e-02,-9.489113000000000131e-01,3.413300000000000188e-03,1.365340000000000043e-03
1.559999999999999928e-02,-9.557379999999999765e-01,-3.413300000000000188e-03,-9.557380000000000736e-03
1.562000000000000194e-02,-9.489113000000000131e-01,6.826600000000000376e-03,6.826699999999999782e-03
1.564000000000000112e-02,-9.557379999999999765e-01,6.826600000000000376e-03,2.048010000000000282e-03
1.566000000000000031e-02,-9.489113000000000131e-01,-3.413300000000000188e-03,-8.874710000000000931e-03
1.567999999999999949e-02,-9.557379999999999765e-01,-6.826600000000000376e-03,-8.192040000000001126e-03
1.570000000000000215e-02,-9.489113000000000131e-01,3.413300000000000188e-03,6.144029999999999977e-03
1.572000000000000133e-02,-9.489113000000000131e-01,0.000000000000000000e+00,8.192040000000001126e-03
1.574000000000000052e-02,-9.557379999999999765e-01,1.365320000000000075e-02,-6.826699999999999782e-03
1.575999999999999970e-02,-9.420845999999999387e-01,1.023989999999999970e-02,-1.160539000000000015e-02
1.577999999999999889e-02,-9.489113000000000131e-01,-3.413300000000000188e-03,3.413349999999999891e-03
1.580000000000000154e-02,-9.489113000000000131e-01,-3.413300000000000188e-03,7.509370000000000454e-03
1.582000000000000073e-02,-9.420845999999999387e-01,1.023989999999999970e-02,-4.778690000000000368e-03
1.583999999999999991e-02,-9.420845999999999387e-01,1.365320000000000075e-02,6.826699999999999782e-03
1.585999999999999910e-02,-9.489113000000000131e-01,6.826600000000000376e-03,-7.509370000000000454e-03
1.588000000000000175e-02,-9.489113000000000131e-01,3.413300000000000188e-03,-7.509370000000000454e-03
1.590000000000000094e-02,-9.420845999999999387e-01,1.023989999999999970e-02,4.778690000000000368e-03
1.592000000000000012e-02,-9.489113000000000131e-01,6.826600000000000376e-03,6.826699999999999782e-03
1.593999999999999931e-02,-9.352578999999999754e-01,1.365320000000000075e-02,-7.509370000000000454e-03
1.596000000000000196e-02,-9.420845999999999387e-01,3.413300000000000188e-03,-8.874710000000000931e-03
1.598000000000000115e-02,-9.352578999999999754e-01,1.023989999999999970e-02,6.144029999999999977e-03
1.600000000000000033e-02,-9.420845999999999387e-01,6.826600000000000376e-03,6.826699999999999782e-03
1.601999999999999952e-02,-9.352578999999999754e-01,1.706650000000000181e-02,-8.192040000000001126e-03
1.604000000000000217e-02,-9.420845999999999387e-01,6.826600000000000376e-03,-6.826699999999999782e-03
1.606000000000000136e-02,-9.284312000000000120e-01,1.365320000000000075e-02,4.778690000000000368e-03
1.608000000000000054e-02,-9.352578999999999754e-01,1.365320000000000075e-02,-8.192040000000001126e-03
1.609999999999999973e-02,-9.420845999999999387e-01,6.826600000000000376e-03,5.461360000000000173e-03
1.611999999999999891e-02,-9.352578999999999754e-01,1.023989999999999970e-02,6.144029999999999977e-03
1.614000000000000157e-02,-9.284312000000000120e-01,2.047979999999999939e-02,-1.092272000000000035e-02
1.616000000000000075e-02,-9.352578999999999754e-01,6.826600000000000376e-03,-5.461360000000000173e-03
1.617999999999999994e-02,-9.284312000000000120e-01,2.047979999999999939e-02,7.509370000000000454e-03
1.619999999999999912e-02,-9.352578999999999754e-01,1.365320000000000075e-02,6.144029999999999977e-03
1.622000000000000178e-02,-9.284312000000000120e-01,2.047979999999999939e-02,-6.826699999999999782e-03
1.624000000000000096e-02,-9.352578999999999754e-01,2.389310000000000045e-02,8.192040000000001126e-03
1.626000000000000015e-02,-9.216044999999999376e-01,1.706650000000000181e-02,-8.192040000000001126e-03
1.627999999999999933e-02,-9.352578999999999754e-01,2.047979999999999939e-02,-7.509370000000000454e-03
1.630000000000000199e-02,-9.216044999999999376e-01,1.365320000000000075e-02,4.778690000000000368e-03
1.632000000000000117e-02,-9.216044999999999376e-01,1.365320000000000075e-02,-7.509370000000000454e-03
1.634000000000000036e-02,-9.284312000000000120e-01,2.047979999999999939e-02,7.509370000000000454e-03
1.635999999999999954e-02,-9.284312000000000120e-01,2.389310000000000045e-02,-8.192040000000001126e-03
1.638000000000000220e-02,-9.216044999999999376e-01,1.706650000000000181e-02,4.778690000000000368e-03
1.640000000000000138e-02,-9.284312000000000120e-01,1.365320000000000075e-02,-8.874710000000000931e-03
1.642000000000000057e-02,-9.147777999999999743e-01,3.413300000000000362e-02,9.557380000000000736e-03
1.643999999999999975e-02,-9.147777999999999743e-01,3.071970000000000256e-02,1.092272000000000035e-02
1.645999999999999894e-02,-9.284312000000000120e-01,4.437289999999999984e-02,-1.024005000000000054e-02
1.648000000000000159e-02,-9.216044999999999376e-01,2.730640000000000150e-02,-1.160539000000000015e-02
1.650000000000000078e-02,-9.147777999999999743e-01,3.413300000000000362e-02,7.509370000000000454e-03
1.651999999999999996e-02,-9.216044999999999376e-01,4.095959999999999879e-02,7.509370000000000454e-03
1.653999999999999915e-02,-9.147777999999999743e-01,3.071970000000000256e-02,-1.160539000000000015e-02
1.656000000000000180e-02,-9.216044999999999376e-01,2.730640000000000150e-02,-8.192040000000001126e-03
1.658000000000000099e-02,-9.079511000000000109e-01,3.413300000000000362e-02,6.144029999999999977e-03
1.660000000000000017e-02,-9.216044999999999376e-01,2.730640000000000150e-02,-8.192040000000001126e-03
1.661999999999999936e-02,-9.079511000000000109e-01,3.754630000000000467e-02,8.874710000000000931e-03
1.664000000000000201e-02,-9.079511000000000109e-01,4.095959999999999879e-02,6.826699999999999782e-03
1.666000000000000120e-02,-9.147777999999999743e-01,3.071970000000000256e-02,-1.024005000000000054e-02
1.668000000000000038e-02,-9.147777999999999743e-01,3.071970000000000256e-02,-6.144029999999999977e-03
1.669999999999999957e-02,-9.079511000000000109e-01,4.095959999999999879e-02,7.509370000000000454e-03
1.672000000000000222e-02,-9.147777999999999743e-01,4.437289999999999984e-02,5.461360000000000173e-03
1.674000000000000141e-02,-9.011243999999999366e-01,3.413300000000000362e-02,-9.557380000000000736e-03
1.676000000000000059e-02,-9.147777999999999743e-01,3.754630000000000467e-02,-1.228805999999999995e-02
1.677999999999999978e-02,-9.011243999999999366e-01,2.389310000000000045e-02,4.096020000000000563e-03
1.679999999999999896e-02,-9.147777999999999743e-01,2.730640000000000150e-02,-4.096020000000000563e-03
1.682000000000000162e-02,-9.011243999999999366e-01,4.095959999999999879e-02,1.160539000000000015e-02
1.684000000000000080e-02,-9.079511000000000109e-01,4.095959999999999879e-02,7.509370000000000454e-03
1.685999999999999999e-02,-8.942976999999999732e-01,4.778620000000000090e-02,-8.874710000000000931e-03
1.687999999999999917e-02,-9.079511000000000109e-01,4.778620000000000090e-02,6.144029999999999977e-03
1.690000000000000183e-02,-9.011243999999999366e-01,3.754630000000000467e-02,-9.557380000000000736e-03
1.692000000000000101e-02,-9.079511000000000109e-01,4.095959999999999879e-02,4.778690000000000368e-03
1.694000000000000020e-02,-8.942976999999999732e-01,3.413300000000000362e-02,-9.557380000000000736e-03
1.695999999999999938e-02,-8.942976999999999732e-01,3.754630000000000467e-02,6.144029999999999977e-03
1.698000000000000204e-02,-9.079511000000000109e-01,2.389310000000000045e-02,-9.557380000000000736e-03
1.700000000000000122e-02,-9.011243999999999366e-01,2.730640000000000150e-02,-6.144029999999999977e-03
1.702000000000000041e-02,-8.942976999999999732e-01,4.095959999999999879e-02,1.024005000000000054e-02
1.703999999999999959e-02,-9.011243999999999366e-01,3.754630000000000467e-02,-7.509370000000000454e-03
1.706000000000000225e-02,-8.942976999999999732e-01,4.437289999999999984e-02,8.192040000000001126e-03
1.708000000000000143e-02,-9.011243999999999366e-01,4.778620000000000090e-02,6.144029999999999977e-03
1.710000000000000062e-02,-8.874710000000000099e-01,4.095959999999999879e-02,-9.557380000000000736e-03
1.711999999999999980e-02,-8.942976999999999732e-01,3.754630000000000467e-02,6.826699999999999782e-03
1.713999999999999899e-02,-8.874710000000000099e-01,5.119950000000000195e-02,-1.024005000000000054e-02
1.716000000000000164e-02,-8.942976999999999732e-01,5.119950000000000195e-02,6.144029999999999977e-03
1.718000000000000083e-02,-8.874710000000000099e-01,4.095959999999999879e-02,-1.024005000000000054e-02
1.720000000000000001e-02,-8.942976999999999732e-01,3.754630000000000467e-02,-1.228805999999999995e-02
1.721999999999999920e-02,-8.874710000000000099e-01,4.778620000000000090e-02,1.160539000000000015e-02
