Time(s),Ch1(A),Ch2(V),Ch3(V)
2.299999999999999961e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,-1.570117999999999861e-02
2.350000000000001393e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,-5.802609999999999713e-03
2.399999999999999356e-03,-8.738175999999999721e-01,-1.365339999999999956e-02,-1.877314999999999887e-02
2.450000000000000788e-03,-8.806442999999999355e-01,-6.826699999999999782e-03,-6.826599999999999726e-04
2.499999999999998751e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,-1.433585999999999888e-02
2.550000000000000183e-03,-8.874710000000000099e-01,-6.826699999999999782e-03,-5.119949999999999848e-03
2.600000000000001615e-03,-8.806442999999999355e-01,-6.826699999999999782e-03,-2.389309999999999958e-03
2.649999999999999578e-03,-8.874710000000000099e-01,-1.365339999999999956e-02,-1.740782999999999914e-02
2.700000000000001010e-03,-8.874710000000000099e-01,-1.365339999999999956e-02,-1.535984999999999955e-02
2.749999999999998973e-03,-8.942976999999999732e-01,-6.826699999999999782e-03,-1.365319999999999945e-03
2.800000000000000405e-03,-8.942976999999999732e-01,0.000000000000000000e+00,-1.706649999999999877e-03
2.849999999999998368e-03,-9.011243999999999366e-01,-1.365339999999999956e-02,-1.160521999999999943e-02
2.899999999999999800e-03,-8.942976999999999732e-01,-6.826699999999999782e-03,6.826599999999999726e-04
2.950000000000001232e-03,-9.011243999999999366e-01,-6.826699999999999782e-03,-1.126389000000000036e-02
2.999999999999999195e-03,-9.011243999999999366e-01,-6.826699999999999782e-03,-1.023990000000000013e-03
3.050000000000000627e-03,-9.079511000000000109e-01,-1.365339999999999956e-02,-1.092255999999999956e-02
3.099999999999998590e-03,-9.079511000000000109e-01,-6.826699999999999782e-03,-1.092255999999999956e-02
3.150000000000000022e-03,-9.079511000000000109e-01,-1.365339999999999956e-02,6.826599999999999726e-04
3.200000000000001454e-03,-9.079511000000000109e-01,0.000000000000000000e+00,-1.365319999999999945e-03
3.249999999999999417e-03,-9.147777999999999743e-01,-1.365339999999999956e-02,-1.297053999999999915e-02
3.300000000000000849e-03,-9.147777999999999743e-01,-6.826699999999999782e-03,-2.047980000000000026e-03
3.349999999999998812e-03,-9.216044999999999376e-01,-1.365339999999999956e-02,-1.297053999999999915e-02
3.400000000000000244e-03,-9.216044999999999376e-01,0.000000000000000000e+00,-1.365319999999999945e-03
3.450000000000001676e-03,-9.216044999999999376e-01,-1.365339999999999956e-02,-1.365319999999999902e-02
3.499999999999999639e-03,-9.216044999999999376e-01,-6.826699999999999782e-03,-3.413299999999999754e-03
3.550000000000001071e-03,-9.284312000000000120e-01,-1.365339999999999956e-02,-1.058122999999999876e-02
3.599999999999999034e-03,-9.284312000000000120e-01,0.000000000000000000e+00,-1.501851999999999875e-02
3.650000000000000466e-03,-9.352578999999999754e-01,-1.365339999999999956e-02,-2.047980000000000026e-03
3.699999999999998429e-03,-9.284312000000000120e-01,-6.826699999999999782e-03,-1.672517000000000101e-02
3.749999999999999861e-03,-9.352578999999999754e-01,-1.365339999999999956e-02,-7.509259999999999373e-03
3.800000000000001293e-03,-9.352578999999999754e-01,-6.826699999999999782e-03,-5.119949999999999848e-03
3.849999999999999256e-03,-9.420845999999999387e-01,-1.365339999999999956e-02,-1.399452999999999982e-02
3.900000000000000688e-03,-9.352578999999999754e-01,-1.365339999999999956e-02,-1.638384000000000021e-02
3.949999999999998651e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-7.509259999999999373e-03
4.000000000000000083e-03,-9.420845999999999387e-01,-1.365339999999999956e-02,-8.533249999999999169e-03
4.050000000000001515e-03,-9.489113000000000131e-01,-1.365339999999999956e-02,-1.262921000000000009e-02
4.099999999999999478e-03,-9.420845999999999387e-01,-1.365339999999999956e-02,-1.023989999999999970e-02
4.150000000000000910e-03,-9.557379999999999765e-01,-6.826699999999999782e-03,-2.047980000000000026e-03
4.199999999999998873e-03,-9.489113000000000131e-01,-6.826699999999999782e-03,-3.413299999999999754e-03
4.250000000000000305e-03,-9.557379999999999765e-01,-6.826699999999999782e-03,-1.126389000000000036e-02
4.300000000000001737e-03,-9.557379999999999765e-01,-1.365339999999999956e-02,-1.331186999999999995e-02
4.349999999999999700e-03,-9.625646999999999398e-01,-6.826699999999999782e-03,-4.437289999999999984e-03
4.400000000000001132e-03,-9.557379999999999765e-01,-6.826699999999999782e-03,-4.095960000000000052e-03
4.449999999999999095e-03,-9.625646999999999398e-01,-1.365339999999999956e-02,-1.228787999999999929e-02
4.500000000000000527e-03,-9.625646999999999398e-01,-6.826699999999999782e-03,-2.047980000000000026e-03
4.549999999999998490e-03,-9.693914000000000142e-01,-1.365339999999999956e-02,-1.297053999999999915e-02
4.599999999999999922e-03,-9.625646999999999398e-01,-1.365339999999999956e-02,-3.413299999999999863e-04
4.650000000000001354e-03,-9.693914000000000142e-01,-6.826699999999999782e-03,-1.126389000000000036e-02
4.699999999999999317e-03,-9.693914000000000142e-01,0.000000000000000000e+00,-3.413299999999999863e-04
4.750000000000000749e-03,-9.762180999999999775e-01,-6.826699999999999782e-03,-9.557239999999999833e-03
4.799999999999998712e-03,-9.762180999999999775e-01,-6.826699999999999782e-03,-1.092255999999999956e-02
4.850000000000000144e-03,-9.830447999999999409e-01,-6.826699999999999782e-03,-1.365319999999999945e-03
4.900000000000001577e-03,-9.762180999999999775e-01,-6.826699999999999782e-03,-8.191920000000000104e-03
4.949999999999999539e-03,-9.830447999999999409e-01,0.000000000000000000e+00,2.389309999999999958e-03
5.000000000000000971e-03,-9.830447999999999409e-01,0.000000000000000000e+00,-1.160521999999999943e-02
5.049999999999998934e-03,-9.898715000000000153e-01,-6.826699999999999782e-03,6.826599999999999726e-04
5.100000000000000366e-03,-9.898715000000000153e-01,0.000000000000000000e+00,1.023990000000000013e-03
5.149999999999998329e-03,-9.898715000000000153e-01,-6.826699999999999782e-03,-8.874579999999999969e-03
5.199999999999999761e-03,-9.898715000000000153e-01,-6.826699999999999782e-03,2.730639999999999890e-03
5.250000000000001193e-03,-9.966981999999999786e-01,0.000000000000000000e+00,-7.509259999999999373e-03
5.299999999999999156e-03,-9.966981999999999786e-01,0.000000000000000000e+00,2.047980000000000026e-03
5.350000000000000588e-03,-1.003524899999999942e+00,-6.826699999999999782e-03,-5.802609999999999713e-03
5.399999999999998551e-03,-9.966981999999999786e-01,0.000000000000000000e+00,2.047980000000000026e-03
5.449999999999999983e-03,-1.010351599999999905e+00,-6.826699999999999782e-03,-7.509259999999999373e-03
5.500000000000001416e-03,-1.010351599999999905e+00,0.000000000000000000e+00,-5.802609999999999713e-03
5.549999999999999378e-03,-1.003524899999999942e+00,-6.826699999999999782e-03,3.413299999999999754e-03
5.600000000000000810e-03,-1.010351599999999905e+00,-6.826699999999999782e-03,6.826599999999999726e-04
5.649999999999998773e-03,-1.017178299999999869e+00,0.000000000000000000e+00,-6.485269999999999577e-03
5.700000000000000205e-03,-1.010351599999999905e+00,-6.826699999999999782e-03,6.826599999999999509e-03
5.750000000000001638e-03,-1.017178299999999869e+00,6.826699999999999782e-03,-3.413299999999999754e-03
5.799999999999999600e-03,-1.017178299999999869e+00,6.826699999999999782e-03,7.850589999999999305e-03
5.850000000000001033e-03,-1.024005000000000054e+00,0.000000000000000000e+00,-1.365319999999999945e-03
5.899999999999998995e-03,-1.024005000000000054e+00,0.000000000000000000e+00,-2.730639999999999890e-03
5.950000000000000427e-03,-1.024005000000000054e+00,6.826699999999999782e-03,6.826599999999999509e-03
5.999999999999998390e-03,-1.024005000000000054e+00,6.826699999999999782e-03,9.898569999999998897e-03
6.049999999999999822e-03,-1.030831700000000017e+00,0.000000000000000000e+00,-2.730639999999999890e-03
6.100000000000001255e-03,-1.030831700000000017e+00,0.000000000000000000e+00,1.126389000000000036e-02
6.149999999999999217e-03,-1.037658399999999981e+00,6.826699999999999782e-03,3.413299999999999863e-04
6.200000000000000649e-03,-1.030831700000000017e+00,6.826699999999999782e-03,1.023989999999999970e-02
6.249999999999998612e-03,-1.037658399999999981e+00,0.000000000000000000e+00,-4.437289999999999984e-03
6.300000000000000044e-03,-1.037658399999999981e+00,6.826699999999999782e-03,9.557239999999999833e-03
6.350000000000001477e-03,-1.044485099999999944e+00,0.000000000000000000e+00,-1.706649999999999877e-03
6.400000000000002909e-03,-1.037658399999999981e+00,6.826699999999999782e-03,-3.071969999999999822e-03
6.449999999999997402e-03,-1.051311799999999907e+00,0.000000000000000000e+00,1.194655000000000022e-02
6.499999999999998834e-03,-1.044485099999999944e+00,6.826699999999999782e-03,8.874579999999999969e-03
6.550000000000000266e-03,-1.051311799999999907e+00,0.000000000000000000e+00,-3.413299999999999754e-03
6.600000000000001699e-03,-1.051311799999999907e+00,0.000000000000000000e+00,2.047980000000000026e-03
6.650000000000003131e-03,-1.058138499999999871e+00,6.826699999999999782e-03,1.501851999999999875e-02
6.699999999999997624e-03,-1.051311799999999907e+00,6.826699999999999782e-03,1.023989999999999970e-02
6.749999999999999056e-03,-1.058138499999999871e+00,0.000000000000000000e+00,2.389309999999999958e-03
6.800000000000000488e-03,-1.058138499999999871e+00,1.365339999999999956e-02,1.638384000000000021e-02
6.850000000000001921e-03,-1.064965200000000056e+00,6.826699999999999782e-03,3.071969999999999822e-03
6.900000000000003353e-03,-1.058138499999999871e+00,6.826699999999999782e-03,1.501851999999999875e-02
6.949999999999997846e-03,-1.071791900000000020e+00,6.826699999999999782e-03,3.413299999999999754e-03
6.999999999999999278e-03,-1.064965200000000056e+00,6.826699999999999782e-03,5.461279999999999780e-03
7.050000000000000711e-03,-1.071791900000000020e+00,1.365339999999999956e-02,1.365319999999999902e-02
7.100000000000002143e-03,-1.071791900000000020e+00,1.365339999999999956e-02,1.399452999999999982e-02
7.150000000000003575e-03,-1.078618599999999983e+00,6.826699999999999782e-03,1.706649999999999877e-03
7.199999999999998068e-03,-1.071791900000000020e+00,6.826699999999999782e-03,2.730639999999999890e-03
7.249999999999999500e-03,-1.078618599999999983e+00,6.826699999999999782e-03,1.467718999999999968e-02
7.300000000000000933e-03,-1.078618599999999983e+00,6.826699999999999782e-03,6.826599999999999509e-03
7.350000000000002365e-03,-1.085445299999999946e+00,1.365339999999999956e-02,1.467718999999999968e-02
7.399999999999996858e-03,-1.078618599999999983e+00,1.365339999999999956e-02,1.570117999999999861e-02
7.449999999999998290e-03,-1.085445299999999946e+00,6.826699999999999782e-03,6.826599999999999509e-03
7.499999999999999722e-03,-1.085445299999999946e+00,6.826699999999999782e-03,9.898569999999998897e-03
7.550000000000001155e-03,-1.092271999999999910e+00,1.365339999999999956e-02,1.740782999999999914e-02
7.600000000000002587e-03,-1.092271999999999910e+00,1.365339999999999956e-02,1.023989999999999970e-02
7.649999999999997080e-03,-1.099098699999999873e+00,1.365339999999999956e-02,2.252778000000000072e-02
7.699999999999998512e-03,-1.092271999999999910e+00,6.826699999999999782e-03,7.509259999999999373e-03
7.749999999999999944e-03,-1.099098699999999873e+00,2.048010000000000108e-02,1.877314999999999887e-02
7.800000000000001377e-03,-1.099098699999999873e+00,1.365339999999999956e-02,1.297053999999999915e-02
7.850000000000002809e-03,-1.105925400000000058e+00,1.365339999999999956e-02,1.945581000000000046e-02
7.899999999999997302e-03,-1.099098699999999873e+00,1.365339999999999956e-02,1.740782999999999914e-02
7.949999999999998734e-03,-1.105925400000000058e+00,1.365339999999999956e-02,7.850589999999999305e-03
8.000000000000000167e-03,-1.105925400000000058e+00,6.826699999999999782e-03,4.778619999999999916e-03
8.050000000000001599e-03,-1.112752100000000022e+00,1.365339999999999956e-02,1.979713999999999779e-02
8.100000000000003031e-03,-1.105925400000000058e+00,2.048010000000000108e-02,2.321043999999999885e-02
8.149999999999997524e-03,-1.119578799999999985e+00,1.365339999999999956e-02,8.191920000000000104e-03
8.199999999999998956e-03,-1.112752100000000022e+00,1.365339999999999956e-02,2.184511999999999912e-02
8.250000000000000389e-03,-1.119578799999999985e+00,2.048010000000000108e-02,1.228787999999999929e-02
8.300000000000001821e-03,-1.112752100000000022e+00,2.048010000000000108e-02,2.423442999999999778e-02
8.350000000000003253e-03,-1.126405499999999948e+00,2.048010000000000108e-02,1.809049000000000074e-02
8.399999999999997746e-03,-1.119578799999999985e+00,2.048010000000000108e-02,2.423442999999999778e-02
8.449999999999999178e-03,-1.133232199999999912e+00,1.365339999999999956e-02,1.228787999999999929e-02
8.500000000000000611e-03,-1.126405499999999948e+00,1.365339999999999956e-02,2.321043999999999885e-02
8.550000000000002043e-03,-1.133232199999999912e+00,2.048010000000000108e-02,1.877314999999999887e-02
8.600000000000003475e-03,-1.133232199999999912e+00,2.048010000000000108e-02,2.594107999999999831e-02
8.649999999999997968e-03,-1.140058899999999875e+00,2.048010000000000108e-02,1.535984999999999955e-02
8.699999999999999400e-03,-1.133232199999999912e+00,1.365339999999999956e-02,1.535984999999999955e-02
8.750000000000000833e-03,-1.140058899999999875e+00,2.048010000000000108e-02,2.901304999999999856e-02
8.800000000000002265e-03,-1.140058899999999875e+00,2.730679999999999913e-02,2.730639999999999804e-02
8.850000000000003697e-03,-1.146885600000000061e+00,1.365339999999999956e-02,1.467718999999999968e-02
8.899999999999998190e-03,-1.140058899999999875e+00,2.730679999999999913e-02,2.867171999999999776e-02
8.949999999999999623e-03,-1.146885600000000061e+00,1.365339999999999956e-02,1.467718999999999968e-02
9.000000000000001055e-03,-1.146885600000000061e+00,1.365339999999999956e-02,1.945581000000000046e-02
9.050000000000002487e-03,-1.153712300000000024e+00,2.730679999999999913e-02,3.106102999999999989e-02
9.099999999999996980e-03,-1.146885600000000061e+00,2.730679999999999913e-02,2.491708999999999938e-02
9.149999999999998412e-03,-1.153712300000000024e+00,2.730679999999999913e-02,3.413299999999999668e-02
9.199999999999999845e-03,-1.153712300000000024e+00,2.730679999999999913e-02,2.218644999999999992e-02
9.250000000000001277e-03,-1.160538999999999987e+00,2.048010000000000108e-02,3.413299999999999668e-02
9.300000000000002709e-03,-1.160538999999999987e+00,2.730679999999999913e-02,3.003703999999999749e-02
9.349999999999997202e-03,-1.167365699999999951e+00,2.048010000000000108e-02,2.047979999999999939e-02
9.399999999999998634e-03,-1.160538999999999987e+00,2.048010000000000108e-02,2.525842000000000018e-02
9.450000000000000067e-03,-1.167365699999999951e+00,1.365339999999999956e-02,1.399452999999999982e-02
9.500000000000001499e-03,-1.167365699999999951e+00,2.048010000000000108e-02,2.867171999999999776e-02
9.550000000000002931e-03,-1.174192399999999914e+00,2.730679999999999913e-02,1.911447999999999967e-02
9.599999999999997424e-03,-1.174192399999999914e+00,2.730679999999999913e-02,3.071969999999999909e-02
9.649999999999998856e-03,-1.181019099999999877e+00,1.365339999999999956e-02,1.365319999999999902e-02
9.700000000000000289e-03,-1.174192399999999914e+00,2.048010000000000108e-02,1.843181999999999807e-02
9.750000000000001721e-03,-1.181019099999999877e+00,2.730679999999999913e-02,3.106102999999999989e-02
9.800000000000003153e-03,-1.181019099999999877e+00,2.048010000000000108e-02,3.413299999999999668e-02
9.849999999999997646e-03,-1.187845800000000063e+00,2.730679999999999913e-02,2.252778000000000072e-02
9.899999999999999079e-03,-1.181019099999999877e+00,2.730679999999999913e-02,3.481565999999999828e-02
9.950000000000000511e-03,-1.187845800000000063e+00,2.048010000000000108e-02,1.740782999999999914e-02
1.000000000000000194e-02,-1.187845800000000063e+00,2.048010000000000108e-02,2.935437999999999936e-02
1.005000000000000338e-02,-1.194672500000000026e+00,2.730679999999999913e-02,2.218644999999999992e-02
1.009999999999999787e-02,-1.187845800000000063e+00,2.730679999999999913e-02,3.242634999999999962e-02
1.014999999999999930e-02,-1.194672500000000026e+00,2.048010000000000108e-02,2.116245999999999752e-02
1.020000000000000073e-02,-1.194672500000000026e+00,2.048010000000000108e-02,1.843181999999999807e-02
1.025000000000000216e-02,-1.201499199999999989e+00,2.730679999999999913e-02,3.208501999999999882e-02
1.030000000000000360e-02,-1.201499199999999989e+00,3.413349999999999718e-02,3.379166999999999588e-02
1.034999999999999809e-02,-1.208325899999999953e+00,2.730679999999999913e-02,2.389310000000000045e-02
1.039999999999999952e-02,-1.201499199999999989e+00,2.730679999999999913e-02,3.310901000000000122e-02
1.045000000000000095e-02,-1.208325899999999953e+00,2.048010000000000108e-02,2.150378999999999832e-02
1.050000000000000239e-02,-1.208325899999999953e+00,2.048010000000000108e-02,3.208501999999999882e-02
1.054999999999999688e-02,-1.208325899999999953e+00,2.730679999999999913e-02,2.116245999999999752e-02
1.059999999999999831e-02,-1.208325899999999953e+00,2.730679999999999913e-02,3.549831999999999987e-02
1.064999999999999974e-02,-1.215152599999999916e+00,2.048010000000000108e-02,2.150378999999999832e-02
1.070000000000000118e-02,-1.215152599999999916e+00,2.048010000000000108e-02,3.106102999999999989e-02
1.075000000000000261e-02,-1.221979299999999879e+00,2.730679999999999913e-02,1.945581000000000046e-02
1.079999999999999710e-02,-1.221979299999999879e+00,3.413349999999999718e-02,2.252778000000000072e-02
1.084999999999999853e-02,-1.221979299999999879e+00,2.048010000000000108e-02,3.515698999999999907e-02
1.089999999999999997e-02,-1.221979299999999879e+00,3.413349999999999718e-02,2.389310000000000045e-02
1.095000000000000140e-02,-1.228806000000000065e+00,2.048010000000000108e-02,3.583965000000000067e-02
1.100000000000000283e-02,-1.228806000000000065e+00,3.413349999999999718e-02,2.286910999999999805e-02
1.104999999999999732e-02,-1.228806000000000065e+00,2.730679999999999913e-02,3.447432999999999748e-02
1.109999999999999876e-02,-1.228806000000000065e+00,3.413349999999999718e-02,3.720496999999999693e-02
1.115000000000000019e-02,-1.235632700000000028e+00,2.048010000000000108e-02,2.525842000000000018e-02
1.120000000000000162e-02,-1.235632700000000028e+00,2.048010000000000108e-02,2.457575999999999858e-02
1.125000000000000305e-02,-1.242459399999999992e+00,3.413349999999999718e-02,3.652230999999999533e-02
1.129999999999999755e-02,-1.242459399999999992e+00,3.413349999999999718e-02,3.857029000000000013e-02
1.134999999999999898e-02,-1.242459399999999992e+00,2.730679999999999913e-02,2.389310000000000045e-02
1.140000000000000041e-02,-1.242459399999999992e+00,3.413349999999999718e-02,3.618098000000000147e-02
1.145000000000000184e-02,-1.249286099999999955e+00,2.730679999999999913e-02,2.218644999999999992e-02
1.150000000000000328e-02,-1.249286099999999955e+00,2.048010000000000108e-02,2.321043999999999885e-02
1.154999999999999777e-02,-1.256112799999999918e+00,2.730679999999999913e-02,3.379166999999999588e-02
1.159999999999999920e-02,-1.256112799999999918e+00,2.730679999999999913e-02,3.174368999999999802e-02
1.165000000000000063e-02,-1.256112799999999918e+00,2.730679999999999913e-02,2.389310000000000045e-02
1.170000000000000207e-02,-1.256112799999999918e+00,2.730679999999999913e-02,2.559974999999999751e-02
1.175000000000000350e-02,-1.262939499999999882e+00,3.413349999999999718e-02,3.583965000000000067e-02
1.179999999999999799e-02,-1.262939499999999882e+00,2.730679999999999913e-02,3.652230999999999533e-02
1.184999999999999942e-02,-1.269766200000000067e+00,3.413349999999999718e-02,2.355176999999999965e-02
1.190000000000000085e-02,-1.262939499999999882e+00,2.730679999999999913e-02,2.764772999999999883e-02
1.195000000000000229e-02,-1.269766200000000067e+00,1.365339999999999956e-02,1.535984999999999955e-02
1.200000000000000372e-02,-1.269766200000000067e+00,2.048010000000000108e-02,1.570117999999999861e-02
1.204999999999999821e-02,-1.276592900000000030e+00,2.048010000000000108e-02,2.594107999999999831e-02
1.209999999999999964e-02,-1.269766200000000067e+00,2.048010000000000108e-02,1.911447999999999967e-02
1.215000000000000108e-02,-1.276592900000000030e+00,2.048010000000000108e-02,2.457575999999999858e-02
1.220000000000000251e-02,-1.276592900000000030e+00,1.365339999999999956e-02,2.594107999999999831e-02
1.224999999999999700e-02,-1.283419599999999994e+00,2.048010000000000108e-02,1.740782999999999914e-02
1.229999999999999843e-02,-1.283419599999999994e+00,2.730679999999999913e-02,2.423442999999999778e-02
1.234999999999999987e-02,-1.283419599999999994e+00,2.048010000000000108e-02,1.740782999999999914e-02
1.240000000000000130e-02,-1.283419599999999994e+00,2.048010000000000108e-02,2.764772999999999883e-02
1.245000000000000273e-02,-1.290246299999999957e+00,1.365339999999999956e-02,1.399452999999999982e-02
1.249999999999999722e-02,-1.290246299999999957e+00,2.730679999999999913e-02,3.003703999999999749e-02
1.254999999999999866e-02,-1.297072999999999920e+00,2.048010000000000108e-02,1.979713999999999779e-02
1.260000000000000009e-02,-1.290246299999999957e+00,2.048010000000000108e-02,2.628240999999999911e-02
1.265000000000000152e-02,-1.297072999999999920e+00,2.048010000000000108e-02,1.774915999999999994e-02
1.270000000000000295e-02,-1.297072999999999920e+00,2.048010000000000108e-02,2.184511999999999912e-02
1.274999999999999745e-02,-1.303899699999999884e+00,3.413349999999999718e-02,3.345034000000000202e-02
1.279999999999999888e-02,-1.303899699999999884e+00,3.413349999999999718e-02,3.686363999999999613e-02
1.285000000000000031e-02,-1.310726400000000069e+00,2.048010000000000108e-02,2.150378999999999832e-02
1.290000000000000174e-02,-1.303899699999999884e+00,2.730679999999999913e-02,2.525842000000000018e-02
1.295000000000000318e-02,-1.310726400000000069e+00,2.048010000000000108e-02,1.672517000000000101e-02
1.299999999999999767e-02,-1.303899699999999884e+00,2.048010000000000108e-02,2.525842000000000018e-02
1.304999999999999910e-02,-1.317553100000000033e+00,2.048010000000000108e-02,1.604250999999999941e-02
1.310000000000000053e-02,-1.310726400000000069e+00,2.048010000000000108e-02,2.150378999999999832e-02
1.315000000000000197e-02,-1.317553100000000033e+00,6.826699999999999782e-03,1.126389000000000036e-02
1.320000000000000340e-02,-1.317553100000000033e+00,1.365339999999999956e-02,1.774915999999999994e-02
1.324999999999999789e-02,-1.324379799999999996e+00,2.730679999999999913e-02,2.764772999999999883e-02
1.329999999999999932e-02,-1.324379799999999996e+00,2.730679999999999913e-02,1.911447999999999967e-02
1.335000000000000075e-02,-1.324379799999999996e+00,2.048010000000000108e-02,2.662373999999999991e-02
1.340000000000000219e-02,-1.331206499999999959e+00,2.730679999999999913e-02,3.071969999999999909e-02
1.345000000000000362e-02,-1.324379799999999996e+00,2.048010000000000108e-02,1.570117999999999861e-02
1.349999999999999811e-02,-1.331206499999999959e+00,2.730679999999999913e-02,2.730639999999999804e-02
1.354999999999999954e-02,-1.331206499999999959e+00,1.365339999999999956e-02,1.365319999999999902e-02
1.360000000000000098e-02,-1.331206499999999959e+00,1.365339999999999956e-02,1.433585999999999888e-02
1.365000000000000241e-02,-1.324379799999999996e+00,2.730679999999999913e-02,2.730639999999999804e-02
1.370000000000000384e-02,-1.324379799999999996e+00,2.048010000000000108e-02,2.150378999999999832e-02
1.374999999999999833e-02,-1.317553100000000033e+00,2.730679999999999913e-02,3.481565999999999828e-02
1.379999999999999977e-02,-1.324379799999999996e+00,3.413349999999999718e-02,4.266624999999999585e-02
1.385000000000000120e-02,-1.310726400000000069e+00,2.730679999999999913e-02,2.594107999999999831e-02
1.390000000000000263e-02,-1.310726400000000069e+00,2.730679999999999913e-02,2.047979999999999939e-02
1.394999999999999712e-02,-1.310726400000000069e+00,2.048010000000000108e-02,3.003703999999999749e-02
1.399999999999999856e-02,-1.310726400000000069e+00,2.048010000000000108e-02,1.843181999999999807e-02
1.404999999999999999e-02,-1.303899699999999884e+00,2.730679999999999913e-02,3.106102999999999989e-02
1.410000000000000142e-02,-1.303899699999999884e+00,3.413349999999999718e-02,3.310901000000000122e-02
1.415000000000000285e-02,-1.303899699999999884e+00,2.048010000000000108e-02,2.525842000000000018e-02
1.419999999999999735e-02,-1.303899699999999884e+00,2.730679999999999913e-02,3.276768000000000042e-02
1.424999999999999878e-02,-1.297072999999999920e+00,2.048010000000000108e-02,1.877314999999999887e-02
1.430000000000000021e-02,-1.297072999999999920e+00,3.413349999999999718e-02,3.618098000000000147e-02
1.435000000000000164e-02,-1.290246299999999957e+00,2.048010000000000108e-02,1.843181999999999807e-02
1.440000000000000308e-02,-1.290246299999999957e+00,2.730679999999999913e-02,3.242634999999999962e-02
1.444999999999999757e-02,-1.283419599999999994e+00,2.048010000000000108e-02,1.638384000000000021e-02
1.449999999999999900e-02,-1.283419599999999994e+00,2.048010000000000108e-02,2.252778000000000072e-02
1.455000000000000043e-02,-1.283419599999999994e+00,2.730679999999999913e-02,3.447432999999999748e-02
1.460000000000000187e-02,-1.283419599999999994e+00,2.730679999999999913e-02,3.208501999999999882e-02
1.465000000000000330e-02,-1.276592900000000030e+00,2.048010000000000108e-02,2.013846999999999859e-02
1.469999999999999779e-02,-1.276592900000000030e+00,2.730679999999999913e-02,2.628240999999999911e-02
1.474999999999999922e-02,-1.269766200000000067e+00,2.730679999999999913e-02,3.652230999999999533e-02
1.480000000000000066e-02,-1.276592900000000030e+00,3.413349999999999718e-02,3.754629999999999773e-02
1.485000000000000209e-02,-1.269766200000000067e+00,2.730679999999999913e-02,2.696506999999999724e-02
1.490000000000000352e-02,-1.269766200000000067e+00,3.413349999999999718e-02,3.174368999999999802e-02
1.494999999999999801e-02,-1.262939499999999882e+00,2.048010000000000108e-02,2.184511999999999912e-02
1.499999999999999944e-02,-1.262939499999999882e+00,2.048010000000000108e-02,3.242634999999999962e-02
1.505000000000000088e-02,-1.256112799999999918e+00,2.730679999999999913e-02,1.877314999999999887e-02
1.510000000000000231e-02,-1.262939499999999882e+00,2.730679999999999913e-02,2.901304999999999856e-02
1.515000000000000374e-02,-1.256112799999999918e+00,2.048010000000000108e-02,1.979713999999999779e-02
1.519999999999999823e-02,-1.256112799999999918e+00,1.365339999999999956e-02,1.297053999999999915e-02
1.524999999999999967e-02,-1.249286099999999955e+00,2.730679999999999913e-02,2.935437999999999936e-02
1.530000000000000110e-02,-1.256112799999999918e+00,2.730679999999999913e-02,1.604250999999999941e-02
1.535000000000000253e-02,-1.242459399999999992e+00,2.048010000000000108e-02,2.798905999999999963e-02
1.540000000000000396e-02,-1.249286099999999955e+00,2.730679999999999913e-02,3.037836999999999829e-02
1.544999999999999846e-02,-1.242459399999999992e+00,2.048010000000000108e-02,1.843181999999999807e-02
1.549999999999999989e-02,-1.242459399999999992e+00,2.048010000000000108e-02,2.013846999999999859e-02
1.555000000000000132e-02,-1.235632700000000028e+00,2.730679999999999913e-02,3.071969999999999909e-02
1.560000000000000275e-02,-1.235632700000000028e+00,2.730679999999999913e-02,3.071969999999999909e-02
1.564999999999999725e-02,-1.228806000000000065e+00,2.048010000000000108e-02,2.116245999999999752e-02
1.569999999999999868e-02,-1.235632700000000028e+00,2.048010000000000108e-02,3.140235999999999722e-02
1.575000000000000011e-02,-1.228806000000000065e+00,2.730679999999999913e-02,2.321043999999999885e-02
1.580000000000000154e-02,-1.228806000000000065e+00,2.730679999999999913e-02,3.481565999999999828e-02
1.585000000000000298e-02,-1.221979299999999879e+00,2.730679999999999913e-02,2.491708999999999938e-02
1.589999999999999747e-02,-1.221979299999999879e+00,2.730679999999999913e-02,3.174368999999999802e-02
1.594999999999999890e-02,-1.215152599999999916e+00,2.048010000000000108e-02,1.843181999999999807e-02
1.600000000000000033e-02,-1.221979299999999879e+00,2.048010000000000108e-02,2.969571000000000016e-02
1.605000000000000177e-02,-1.215152599999999916e+00,2.730679999999999913e-02,2.252778000000000072e-02
1.610000000000000320e-02,-1.215152599999999916e+00,2.730679999999999913e-02,2.833039000000000043e-02
1.614999999999999769e-02,-1.208325899999999953e+00,2.048010000000000108e-02,1.535984999999999955e-02
1.619999999999999912e-02,-1.215152599999999916e+00,2.048010000000000108e-02,1.706649999999999834e-02
1.625000000000000056e-02,-1.208325899999999953e+00,2.730679999999999913e-02,3.174368999999999802e-02
1.630000000000000199e-02,-1.208325899999999953e+00,2.730679999999999913e-02,3.037836999999999829e-02
1.635000000000000342e-02,-1.201499199999999989e+00,2.730679999999999913e-02,2.491708999999999938e-02
