Time(s),Ch1(A),Ch2(V),Ch3(V)
1.504000000000000128e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.504500000000000108e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-4.096020000000000563e-03
1.505000000000000088e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.505500000000000067e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.506000000000000047e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.506500000000000027e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.507000000000000006e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.507499999999999986e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.507999999999999965e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.508500000000000119e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.509000000000000098e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.509500000000000078e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.510000000000000057e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.510500000000000037e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.511000000000000017e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,4.096020000000000563e-03
1.511499999999999996e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.511999999999999976e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.512499999999999956e-02,-8.328573999999999700e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.513000000000000109e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.513500000000000088e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.514000000000000068e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-3.413349999999999891e-03
1.514500000000000048e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.515000000000000027e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,1.365340000000000043e-03
1.515500000000000007e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.515999999999999986e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.516499999999999966e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.516999999999999946e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.517500000000000099e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,2.730680000000000086e-03
1.518000000000000078e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.518500000000000058e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-2.048010000000000282e-03
1.519000000000000038e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.519500000000000017e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.519999999999999997e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.520499999999999977e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.521000000000000130e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-1.024005000000000054e-02
1.521500000000000109e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.522000000000000089e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.522500000000000069e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.523000000000000048e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-1.024005000000000054e-02
1.523500000000000028e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.524000000000000007e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.524499999999999987e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.524999999999999967e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.525500000000000120e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.526000000000000099e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,-4.096020000000000563e-03
1.526500000000000079e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.527000000000000059e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,1.024005000000000054e-02
1.527500000000000038e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.528000000000000018e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.528499999999999998e-02,-8.260307000000000066e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.528999999999999977e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.529499999999999957e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-5.461360000000000173e-03
1.530000000000000110e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.530500000000000090e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.531000000000000069e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.531500000000000049e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.532000000000000028e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.532500000000000008e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.532999999999999988e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.533499999999999967e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.533999999999999947e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.534500000000000100e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.535000000000000080e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.535500000000000059e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,2.048010000000000282e-03
1.536000000000000039e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.536500000000000019e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.536999999999999998e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.537499999999999978e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.538000000000000131e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.538500000000000111e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.539000000000000090e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.539500000000000070e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.540000000000000049e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.540500000000000029e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.541000000000000009e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.541499999999999988e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,4.096020000000000563e-03
1.541999999999999968e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,1.365340000000000043e-03
1.542500000000000121e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-1.024005000000000054e-02
1.543000000000000101e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-5.461360000000000173e-03
1.543500000000000080e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.544000000000000060e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,2.048010000000000282e-03
1.544500000000000040e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.545000000000000019e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.545499999999999999e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.545999999999999978e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.546499999999999958e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.547000000000000111e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.547500000000000091e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.548000000000000070e-02,-8.192039999999999322e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.548500000000000050e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.549000000000000030e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.549500000000000009e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-5.461360000000000173e-03
1.549999999999999989e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.550499999999999969e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.550999999999999948e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.551500000000000101e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.552000000000000081e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-3.413349999999999891e-03
1.552500000000000061e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,1.160539000000000015e-02
1.553000000000000040e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,1.160539000000000015e-02
1.553500000000000020e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.553999999999999999e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-2.730680000000000086e-03
1.554499999999999979e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,1.092272000000000035e-02
1.555000000000000132e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,9.557380000000000736e-03
1.555500000000000112e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.556000000000000091e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.556500000000000071e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.557000000000000051e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,2.730680000000000086e-03
1.557500000000000030e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.558000000000000010e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.558499999999999990e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.558999999999999969e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.559500000000000122e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.560000000000000102e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-2.048010000000000282e-03
1.560500000000000081e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.561000000000000061e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.561500000000000041e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.562000000000000020e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.562500000000000000e-02,-8.123772999999999689e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.563000000000000153e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.563499999999999959e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.564000000000000112e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.564499999999999919e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.565000000000000072e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.565500000000000225e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,4.096020000000000563e-03
1.566000000000000031e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.566500000000000184e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.566999999999999990e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-1.228805999999999995e-02
1.567500000000000143e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.567999999999999949e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.568500000000000102e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.568999999999999909e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-1.024005000000000054e-02
1.569500000000000062e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.569999999999999868e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.570500000000000021e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.571000000000000174e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.571499999999999980e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.572000000000000133e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,8.874710000000000931e-03
1.572499999999999939e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.573000000000000093e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.573499999999999899e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.574000000000000052e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,4.096020000000000563e-03
1.574500000000000205e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-9.557380000000000736e-03
1.575000000000000011e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.575500000000000164e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.575999999999999970e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,2.048010000000000282e-03
1.576500000000000123e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.576999999999999930e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-4.096020000000000563e-03
1.577500000000000083e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,8.874710000000000931e-03
1.578000000000000236e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.578500000000000042e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.579000000000000195e-02,-8.055506000000000055e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.579500000000000001e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.580000000000000154e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.580499999999999960e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-9.557380000000000736e-03
1.581000000000000114e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.581499999999999920e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.582000000000000073e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.582499999999999879e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,1.365340000000000043e-03
1.583000000000000032e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.583500000000000185e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-2.730680000000000086e-03
1.583999999999999991e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.584500000000000144e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.584999999999999951e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.585500000000000104e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-4.096020000000000563e-03
1.585999999999999910e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.586500000000000063e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.587000000000000216e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.587500000000000022e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-3.413349999999999891e-03
1.588000000000000175e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.588499999999999981e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.589000000000000135e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.589499999999999941e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.590000000000000094e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.590499999999999900e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.591000000000000053e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.591499999999999859e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-9.557380000000000736e-03
1.592000000000000012e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.592500000000000165e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.592999999999999972e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.593500000000000125e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.593999999999999931e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-1.024005000000000054e-02
1.594500000000000084e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.594999999999999890e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.595500000000000043e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.596000000000000196e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.596500000000000002e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.597000000000000156e-02,-7.987238999999999312e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.597499999999999962e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.598000000000000115e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-3.413349999999999891e-03
1.598499999999999921e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.599000000000000074e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,1.365340000000000043e-03
1.599500000000000227e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.600000000000000033e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-2.730680000000000086e-03
1.600500000000000186e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.600999999999999993e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-2.730680000000000086e-03
1.601500000000000146e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-1.228805999999999995e-02
1.601999999999999952e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.602500000000000105e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-1.365340000000000043e-03
1.602999999999999911e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.603500000000000064e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,2.730680000000000086e-03
1.603999999999999870e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.604500000000000023e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.605000000000000177e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.605499999999999983e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,1.365340000000000043e-03
1.606000000000000136e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,4.096020000000000563e-03
1.606499999999999942e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.607000000000000095e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-1.092272000000000035e-02
1.607499999999999901e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.608000000000000054e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.608500000000000207e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-5.461360000000000173e-03
1.609000000000000014e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.609500000000000167e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.609999999999999973e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.610500000000000126e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.610999999999999932e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.611500000000000085e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,8.874710000000000931e-03
1.612000000000000238e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,8.874710000000000931e-03
1.612500000000000044e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-5.461360000000000173e-03
1.613000000000000198e-02,-7.918971999999999678e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.613500000000000004e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.614000000000000157e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.614499999999999963e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.615000000000000116e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.615499999999999922e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.616000000000000075e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.616499999999999881e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.617000000000000035e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-4.096020000000000563e-03
1.617500000000000188e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.617999999999999994e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.618500000000000147e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-1.433607000000000110e-02
1.618999999999999953e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.619500000000000106e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,3.413349999999999891e-03
1.619999999999999912e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-8.192040000000001126e-03
1.620500000000000065e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.621000000000000218e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.621500000000000025e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.622000000000000178e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.622499999999999984e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.623000000000000137e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,8.874710000000000931e-03
1.623499999999999943e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-6.826700000000000216e-04
1.624000000000000096e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.624499999999999902e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.625000000000000056e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.625499999999999862e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-2.048010000000000282e-03
1.626000000000000015e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.626500000000000168e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.626999999999999974e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,6.826699999999999782e-03
1.627500000000000127e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-7.509370000000000454e-03
1.627999999999999933e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.628500000000000086e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,8.874710000000000931e-03
1.628999999999999893e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,9.557380000000000736e-03
1.629500000000000046e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-5.461360000000000173e-03
1.630000000000000199e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.630500000000000005e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,7.509370000000000454e-03
1.631000000000000158e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.631499999999999964e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.632000000000000117e-02,-7.850705000000000044e-01,-4.130093000000000236e-01,-4.778690000000000368e-03
1.632499999999999923e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,8.192040000000001126e-03
1.633000000000000076e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,4.778690000000000368e-03
1.633500000000000230e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-8.874710000000000931e-03
1.634000000000000036e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-6.144029999999999977e-03
1.634500000000000189e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.634999999999999995e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,6.826700000000000216e-04
1.635500000000000148e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-9.557380000000000736e-03
1.635999999999999954e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-2.730680000000000086e-03
1.636500000000000107e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.636999999999999914e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.637500000000000067e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-9.557380000000000736e-03
1.637999999999999873e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,-2.048010000000000282e-03
1.638500000000000026e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,5.461360000000000173e-03
1.639000000000000179e-02,-7.714170999999999667e-01,-4.130093000000000236e-01,-9.557380000000000736e-03
1.639499999999999985e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.640000000000000138e-02,-7.714170999999999667e-01,-4.130093000000000236e-01,6.144029999999999977e-03
1.640499999999999944e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,0.000000000000000000e+00
1.641000000000000097e-02,-7.714170999999999667e-01,-4.130093000000000236e-01,-6.826699999999999782e-03
1.641499999999999904e-02,-7.782437999999999301e-01,-4.130093000000000236e-01,4.096020000000000563e-03
